"month","decimallongitude","decimallatitude","lifestage","year","scientificname","sciname_cor","massing","lengthinmm","sex","bio1","bio12","bio4","bio15","seasonality","Ids"
9,-91.4907073,44.8098524,NA,1973,"Mniotilta varia","Mniotilta_varia",10.6,NA,"undetermined",7.5,874,11.3317300559361,65.561849245128,"Fall",64426
9,-91.4907073,44.8098524,NA,1968,"Mniotilta varia","Mniotilta_varia",9.7,NA,"undetermined",6.7,1064,11.4537376458781,75.9508075301975,"Fall",64427
10,-80.7061346,28.3069353,NA,2004,"Mniotilta varia","Mniotilta_varia",7.9,NA,"male",22.4,1266,4.52550850985028,77.6301855780972,"Fall",64428
9,-91.4907073,44.8098524,NA,1968,"Mniotilta varia","Mniotilta_varia",10.4,NA,"undetermined",6.7,1064,11.4537376458781,75.9508075301975,"Fall",64429
9,-76.6205902,39.2998085,NA,1966,"Mniotilta varia","Mniotilta_varia",10,NA,"male",12.5,978,9.48221620943249,54.6907056773061,"Fall",64430
9,-91.4907073,44.8098524,NA,1968,"Mniotilta varia","Mniotilta_varia",9.2,NA,"undetermined",6.7,1064,11.4537376458781,75.9508075301975,"Fall",64431
9,-91.4907073,44.8098524,NA,1968,"Mniotilta varia","Mniotilta_varia",11.9,NA,"undetermined",6.7,1064,11.4537376458781,75.9508075301975,"Fall",64432
9,-91.4907073,44.8098524,NA,1968,"Mniotilta varia","Mniotilta_varia",8.9,NA,"undetermined",6.7,1064,11.4537376458781,75.9508075301975,"Fall",64433
9,-91.4907073,44.8098524,NA,1968,"Mniotilta varia","Mniotilta_varia",9.7,NA,"undetermined",6.7,1064,11.4537376458781,75.9508075301975,"Fall",64434
9,-91.4907073,44.8098524,NA,1968,"Mniotilta varia","Mniotilta_varia",10.2,NA,"undetermined",6.7,1064,11.4537376458781,75.9508075301975,"Fall",64435
9,-91.4907073,44.8098524,NA,1968,"Mniotilta varia","Mniotilta_varia",10.3,NA,"undetermined",6.7,1064,11.4537376458781,75.9508075301975,"Fall",64436
10,-79.8134003,39.3839817,NA,1976,"Mniotilta varia","Mniotilta_varia",9.5,NA,"male",9.2,1135,8.38116123436148,48.6360648956478,"Fall",64437
9,-91.4907073,44.8098524,NA,1968,"Mniotilta varia","Mniotilta_varia",10.4,NA,"undetermined",6.7,1064,11.4537376458781,75.9508075301975,"Fall",64438
9,-91.4907073,44.8098524,NA,1968,"Mniotilta varia","Mniotilta_varia",9.4,NA,"undetermined",6.7,1064,11.4537376458781,75.9508075301975,"Fall",64439
9,-84.2926025,30.4392021,NA,1977,"Mniotilta varia","Mniotilta_varia",9,NA,"male",19.3,1311,7.34591207695983,59.3943821008485,"Fall",64440
9,-76.6205902,39.2998085,NA,1966,"Mniotilta varia","Mniotilta_varia",9,NA,"female",12.5,978,9.48221620943249,54.6907056773061,"Fall",64441
9,-76.6205902,39.2998085,NA,1966,"Mniotilta varia","Mniotilta_varia",9,NA,"male",12.5,978,9.48221620943249,54.6907056773061,"Fall",64442
9,-79.3501282,35.0635845,NA,1988,"Mniotilta varia","Mniotilta_varia",11,NA,"male",15.3,1073,8.32393409319648,48.5252028931618,"Fall",64443
9,-91.4907073,44.8098524,NA,1968,"Mniotilta varia","Mniotilta_varia",9.5,NA,"undetermined",6.7,1064,11.4537376458781,75.9508075301975,"Fall",64444
9,-91.4907073,44.8098524,NA,1968,"Mniotilta varia","Mniotilta_varia",10.2,NA,"undetermined",6.7,1064,11.4537376458781,75.9508075301975,"Fall",64445
9,-91.4907073,44.8098524,NA,1968,"Mniotilta varia","Mniotilta_varia",10,NA,"undetermined",6.7,1064,11.4537376458781,75.9508075301975,"Fall",64446
5,-71.213327,42.459775,NA,1979,"Mniotilta varia","Mniotilta_varia",14.5,NA,"male",9.7,1310,9.50095688960758,58.715164411474,"Spring",64447
10,-103.5296,34.1118666667,NA,2010,"Mniotilta varia","Mniotilta_varia",11.61,NA,"female",14.7,402,8.72549382122539,65.9608778027884,"Fall",64448
4,-103.529842,34.111886,NA,2011,"Mniotilta varia","Mniotilta_varia",9.6,NA,"male",15.3,179,9.8091330355486,99.1569054962257,"Spring",64449
5,-70.2103,44.5867,"u ad.",1952,"Mniotilta varia","Mniotilta_varia",10,NA,"male",6.9,1027,10.3192083323315,45.6049007402491,"Spring",64450
5,-70.2103,44.5867,"u ad.",1952,"Mniotilta varia","Mniotilta_varia",10,NA,"male",6.9,1027,10.3192083323315,45.6049007402491,"Spring",64451
4,-101.002961,19.663093,"u ad.",1961,"Mniotilta varia","Mniotilta_varia",10.3,NA,"male",16.8,700,2.09711201128571,114.204386521997,"Spring",64452
10,-122.9606,38.0275,"imm.sk.",1963,"Mniotilta varia","Mniotilta_varia",9.9,NA,"male",11.9,752,2.73844680596336,102.11674058108,"Fall",64453
4,-106.3304805555,29.4621811111,"u ad.",1964,"Mniotilta varia","Mniotilta_varia",9.2,NA,"male",16.2,175,7.15102768626279,136.342973641135,"Spring",64454
5,-123.002005,37.698188,"ad.",1963,"Mniotilta varia","Mniotilta_varia",10.1,NA,"male",-9999,-9999,0,0,"Spring",64455
5,-123.002005,37.698188,"ad.",1963,"Mniotilta varia","Mniotilta_varia",11,NA,"male",-9999,-9999,0,0,"Spring",64456
4,-80.2931,27.3185,"unknown",1971,"Mniotilta varia","Mniotilta_varia",9.88,NA,"female",23,1230,3.78804939009752,64.6984885814951,"Spring",64457
4,-80.2931,27.3185,"unknown",1971,"Mniotilta varia","Mniotilta_varia",9.15,NA,"female",23,1230,3.78804939009752,64.6984885814951,"Spring",64458
6,-94.992,35.231,"skull unossified",1982,"Mniotilta varia","Mniotilta_varia",11.1,NA,"male",16.6,1170,8.87002101053164,63.0383296429876,"Summer",64459
4,-109.9,22.8833,"ad.",1929,"Mniotilta varia","Mniotilta_varia",10.6,NA,"female",23,165,3.59750544885556,121.293124556952,"Spring",64460
6,-104.654479,47.198491,"u ad.",1947,"Mniotilta varia","Mniotilta_varia",10.6,NA,"male",6.2,418,12.165011302913,130.932971477031,"Summer",64461
6,-104.654479,47.198491,"u ad.",1947,"Mniotilta varia","Mniotilta_varia",12.2,NA,"female",6.2,418,12.165011302913,130.932971477031,"Summer",64462
5,-79.38155,43.647587,"ad",2005,"Mniotilta varia","Mniotilta_varia",10.3,NA,"male",8.5,739,11.0948083682087,34.2191363876937,"Spring",64463
5,-76.4756584,42.4488581,"ad",1968,"Mniotilta varia","Mniotilta_varia",9.4,NA,"male",8,937,10.544149605781,49.3307349984777,"Spring",64464
6,-82.29439,52.97162,"ad",1971,"Mniotilta varia","Mniotilta_varia",9.6,NA,"male",-1.5,666,13.0837483045559,71.0804011722065,"Summer",64465
6,-57.693328,50.0791758,"ad",1972,"Mniotilta varia","Mniotilta_varia",8.5,NA,"male",1.2,1147,9.8027013902013,27.8880369688553,"Summer",64466
6,-57.5999451,49.0141175,"ad",1972,"Mniotilta varia","Mniotilta_varia",11.5,NA,"female",2.8,1076,9.71989524821969,40.2649363136396,"Summer",64467
5,-79.38155,43.647587,"ad",1973,"Mniotilta varia","Mniotilta_varia",9.9,NA,"female",8.7,820,10.2194852506317,38.9037765764301,"Spring",64468
6,-81.78235,46.28831,NA,1974,"Mniotilta varia","Mniotilta_varia",9.6,NA,"undetermined",3.7,792,10.4518339698511,33.5952643954295,"Summer",64469
6,-84.673276,49.22475,"ad",1975,"Mniotilta varia","Mniotilta_varia",10.7,NA,"male",0.8,720,12.55920222809,34.713837371436,"Summer",64470
6,-90.10714,51.53797,NA,1977,"Mniotilta varia","Mniotilta_varia",11.5,NA,"female",0.1,756,13.8377831470305,53.0738206263508,"Summer",64471
6,-90.10714,51.53797,"ad",1977,"Mniotilta varia","Mniotilta_varia",9.5,NA,"male",0.1,756,13.8377831470305,53.0738206263508,"Summer",64472
6,-80.63539,45.77283,"ad",1978,"Mniotilta varia","Mniotilta_varia",9.5,NA,"male",4.4,828,11.3435704656466,47.544394324923,"Summer",64473
6,-80.63539,45.77283,"ad",1978,"Mniotilta varia","Mniotilta_varia",9.3,NA,"male",4.4,828,11.3435704656466,47.544394324923,"Summer",64474
6,-80.46841,45.72264,"ad",1978,"Mniotilta varia","Mniotilta_varia",19,NA,"male",4.4,852,11.4075832035298,46.808322366911,"Summer",64475
7,-79.75435,51.14935,"ad",1982,"Mniotilta varia","Mniotilta_varia",9.3,NA,"male",-0.8,732,13.6119265886408,45.4362182397203,"Summer",64476
7,-79.75435,51.14935,"juv",1982,"Mniotilta varia","Mniotilta_varia",10.2,NA,"undetermined",-0.8,732,13.6119265886408,45.4362182397203,"Summer",64477
9,-79.266667,43.783333,"ad",1971,"Mniotilta varia","Mniotilta_varia",9.1,NA,"male",7.5,707,10.4589964174679,47.3976012952658,"Fall",64478
5,-79.380261,43.648655,"ad",1995,"Mniotilta varia","Mniotilta_varia",9.7,NA,"female",8.1,842,10.6806643477403,42.8300756341076,"Spring",64479
8,-79.186515,43.81837,"imm",1995,"Mniotilta varia","Mniotilta_varia",9.4,NA,"female",7.8,853,10.721162872251,40.986196101959,"Summer",64480
5,-79.372722,43.73418,"ad",1997,"Mniotilta varia","Mniotilta_varia",10.3,NA,"male",7.3,698,9.58572170501839,32.4529401370035,"Spring",64481
6,-93.83787,48.63186,"ad",1929,"Mniotilta varia","Mniotilta_varia",10.25,NA,"male",1.8,428,14.3487381981409,51.6416404531459,"Summer",64482
6,-84.02525,46.353393,"nestl",1931,"Mniotilta varia","Mniotilta_varia",8.5,NA,"male",6.7,772,10.5130618611787,65.7387277263846,"Summer",64483
6,-84.02525,46.353393,"nestl",1931,"Mniotilta varia","Mniotilta_varia",9,NA,"male",6.7,772,10.5130618611787,65.7387277263846,"Summer",64484
6,-87.72961,52.24829,"ad",1939,"Mniotilta varia","Mniotilta_varia",9.4,NA,"male",-2,684,14.3413578664834,57.1658407777492,"Summer",64485
6,-87.72961,52.24829,NA,1939,"Mniotilta varia","Mniotilta_varia",11.4,NA,"female",-2,684,14.3413578664834,57.1658407777492,"Summer",64486
6,-81.59189,52.25485,"ad",1942,"Mniotilta varia","Mniotilta_varia",11.5,NA,"female",-1.5,703,13.437904327955,49.7651862110958,"Summer",64488
10,-80.07852,42.80335,"ad",1936,"Mniotilta varia","Mniotilta_varia",10,NA,"[male]",7.8,702,11.133116718996,42.180775357544,"Fall",64489
6,-86.71792,50.18312,NA,1947,"Mniotilta varia","Mniotilta_varia",10,NA,"female",-0.7,756,13.5037003907234,45.2918593959555,"Summer",64490
9,-79.381924,43.647863,"ad",2001,"Mniotilta varia","Mniotilta_varia",9.8,NA,"female",9.1,697,9.65735314136175,37.8745626908572,"Fall",64491
9,-79.251966,43.777483,"ad",2001,"Mniotilta varia","Mniotilta_varia",11.8,NA,"female",8.7,721,9.7159974300432,37.1379310227833,"Fall",64492
5,-79.381924,43.647863,"ad",2002,"Mniotilta varia","Mniotilta_varia",9.6,NA,"female",8.7,762,9.64237412611017,27.4827368943551,"Spring",64493
2,-95.0666666667,18.5833333333,"AHY",2003,"Mniotilta varia","Mniotilta_varia",9.6,NA,"female",25.6,3789,2.27436304769649,91.8285670442412,"Winter",64494
3,-95.0666666667,18.5833333333,"AHY",2003,"Mniotilta varia","Mniotilta_varia",10.75,NA,"male",25.6,3789,2.27436304769649,91.8285670442412,"Spring",64495
10,-105.0666666667,19.5333333333,"unknown",1999,"Mniotilta varia","Mniotilta_varia",10.1,NA,"female",25.8,941,2.13470599778276,141.506303431545,"Fall",64496
6,-83.7391662,46.0204493,"adult",1938,"Mniotilta varia","Mniotilta_varia",9.7,NA,"male",6.1,746,10.7863550166613,25.6582764962601,"Summer",64497
6,-83.7391662,45.9914917,"adult",1938,"Mniotilta varia","Mniotilta_varia",11,NA,"female",6.1,749,10.7486574214474,25.9279651212285,"Summer",64498
6,-83.7391662,46.0204493,"adult",1938,"Mniotilta varia","Mniotilta_varia",9.9,NA,"male",6.1,746,10.7863550166613,25.6582764962601,"Summer",64499
6,-83.7391662,46.0204493,"adult",1938,"Mniotilta varia","Mniotilta_varia",12.9,NA,"female",6.1,746,10.7863550166613,25.6582764962601,"Summer",64500
7,-83.7391662,46.0204493,"adult",1938,"Mniotilta varia","Mniotilta_varia",9.3,NA,"male",6.1,746,10.7863550166613,25.6582764962601,"Summer",64501
5,-83.7268066,42.3154008,NA,1942,"Mniotilta varia","Mniotilta_varia",11,NA,"male",9.3,918,10.5050492909867,38.9713122650859,"Spring",64502
6,-84.26651,44.7501468,NA,1945,"Mniotilta varia","Mniotilta_varia",11.1,NA,"male",6.2,829,9.96264234147962,48.5452607526812,"Summer",64503
6,-84.531,44.576028,"adult",1952,"Mniotilta varia","Mniotilta_varia",9.86,NA,"male",7.2,742,10.1086821369284,64.2875250754788,"Summer",64504
5,-83.7263412,42.2708397,NA,1956,"Mniotilta varia","Mniotilta_varia",10.1,NA,"male",9.4,705,9.67381658254524,61.8738767305599,"Spring",64505
4,-83.4257278,41.7401466,NA,1961,"Mniotilta varia","Mniotilta_varia",10.8,NA,"female",9.8,789,9.96175641687202,53.4039982627563,"Spring",64506
5,-83.7263412,42.2708397,NA,1972,"Mniotilta varia","Mniotilta_varia",8.8,NA,"male",8.5,745,10.1826464084141,36.6112261865124,"Spring",64507
9,-83.7263412,42.2708397,NA,1985,"Mniotilta varia","Mniotilta_varia",11.6,NA,"female",9,1040,10.6588809180065,34.9603911571367,"Fall",64508
10,-85.106549,45.586757,"immature",1986,"Mniotilta varia","Mniotilta_varia",9.35,NA,"undetermined",6.9,675,9.37922833939041,63.87543380763,"Fall",64509
9,-83.1455612,42.5336033,NA,1985,"Mniotilta varia","Mniotilta_varia",9.4,NA,"undetermined",9.4,1030,10.4325539451364,38.1582590849129,"Fall",64510
5,-83.2918167,42.6357268,NA,1992,"Mniotilta varia","Mniotilta_varia",10.4,NA,"undetermined",8.7,878,8.75288264204739,41.997806470934,"Spring",64511
9,-83.6515331,42.5755219,NA,2005,"Mniotilta varia","Mniotilta_varia",9.9,NA,"male",8.9,723,11.0311507957596,50.4514747443355,"Fall",64512
5,-84.560244,42.7327183,"adult",2008,"Mniotilta varia","Mniotilta_varia",9.2,NA,"male",8.8,982,10.27758667581,52.2049992759661,"Spring",64513
9,-86.965319,46.014536,NA,2012,"Mniotilta varia","Mniotilta_varia",9.5,NA,"male",7.2,952,9.61745178245666,36.8818946756125,"Fall",64514
9,-83.83701,42.24148,NA,2000,"Mniotilta varia","Mniotilta_varia",9,NA,"in question",9.3,1078,10.1957618943393,52.330728755093,"Fall",64516
7,-84.3077087,44.7106341,NA,1934,"Mniotilta varia","Mniotilta_varia",10.9,NA,"male",6,661,11.350727516398,61.0877116923299,"Summer",64517
7,-83.6880112,42.6119803,"juvenile",1934,"Mniotilta varia","Mniotilta_varia",11.5,NA,NA,8.8,457,11.5967341275138,52.2805267233165,"Summer",64518
7,-84.3015289,44.7111221,"immature",1934,"Mniotilta varia","Mniotilta_varia",9.2,NA,"male",6,660,11.350727516398,61.3537211096775,"Summer",64519
8,-84.2366409,42.337103,NA,1937,"Mniotilta varia varia","Mniotilta_varia",10.8,NA,"male",8.9,875,10.2074356438942,56.9535774244878,"Summer",64520
9,-85.436554,46.6732343,"immature",1938,"Mniotilta varia","Mniotilta_varia",10.5,NA,"male",5.2,939,10.0161082383541,23.7434522788991,"Fall",64521
5,-84.1565421,36.2820463,NA,1938,"Mniotilta varia","Mniotilta_varia",9.7,NA,"male",14.3,1253,8.22105113827799,38.5239328636917,"Spring",64522
5,-83.8918904,36.3326804,NA,1938,"Mniotilta varia","Mniotilta_varia",11.2,NA,"male",14.2,1314,8.02564072774935,41.5782767408606,"Spring",64523
4,-83.8069143,36.3411805,NA,1938,"Mniotilta varia","Mniotilta_varia",10.4,NA,"male",14.4,1303,7.94816540676736,43.0876878187572,"Spring",64524
6,-84.0706177,36.1963806,NA,1938,"Mniotilta varia","Mniotilta_varia",11.4,NA,"female",14.5,1291,8.07727826946826,39.2355287608617,"Summer",64525
5,-72.170985,41.8911152,NA,1976,"Mniotilta varia","Mniotilta_varia",10.2,NA,"female",8,1158,9.82751240141675,53.1462359820213,"Spring",64526
10,-79.684894,44.366155,NA,1965,"Mniotilta varia","Mniotilta_varia",10.4,119,"undetermined",5.7,942,9.59928580045348,38.2449666811119,"Fall",64527
9,-84.988335,-45.43167,NA,2005,"Mniotilta varia","Mniotilta_varia",10.8,NA,"female",-9999,-9999,0,0,"Fall",64528
NA,-79.548056,43.640833,"ad",1973,"Mniotilta varia","Mniotilta_varia",9.3,NA,"male",8.5,840,10.1927298808632,38.8517948955363,"",64529
NA,-79.684894,44.366155,NA,1965,"Mniotilta varia","Mniotilta_varia",10,123,"undetermined",5.7,942,9.59928580045348,38.2449666811119,"",64530
NA,-79.684894,44.366155,NA,1965,"Mniotilta varia","Mniotilta_varia",10.1,127,"undetermined",5.7,942,9.59928580045348,38.2449666811119,"",64531
NA,-79.684894,44.366155,NA,1965,"Mniotilta varia","Mniotilta_varia",8.8,128,"undetermined",5.7,942,9.59928580045348,38.2449666811119,"",64532
NA,-79.684894,44.366155,NA,1965,"Mniotilta varia","Mniotilta_varia",10.9,128,"undetermined",5.7,942,9.59928580045348,38.2449666811119,"",64533
NA,-79.684894,44.366155,NA,1965,"Mniotilta varia","Mniotilta_varia",10.5,130,"undetermined",5.7,942,9.59928580045348,38.2449666811119,"",64534
NA,-79.684894,44.366155,NA,1965,"Mniotilta varia","Mniotilta_varia",10.7,133,"undetermined",5.7,942,9.59928580045348,38.2449666811119,"",64535
NA,-79.684894,44.366155,NA,1965,"Mniotilta varia","Mniotilta_varia",10,129,"undetermined",5.7,942,9.59928580045348,38.2449666811119,"",64536
NA,-79.684894,44.366155,NA,1965,"Mniotilta varia","Mniotilta_varia",9.9,NA,"undetermined",5.7,942,9.59928580045348,38.2449666811119,"",64537
NA,-79.684894,44.366155,NA,1965,"Mniotilta varia","Mniotilta_varia",10.5,126,"undetermined",5.7,942,9.59928580045348,38.2449666811119,"",64538
NA,-79.684894,44.366155,NA,1965,"Mniotilta varia","Mniotilta_varia",9.6,132,"undetermined",5.7,942,9.59928580045348,38.2449666811119,"",64539
NA,-79.684894,44.366155,NA,1965,"Mniotilta varia","Mniotilta_varia",10,428,"undetermined",5.7,942,9.59928580045348,38.2449666811119,"",64540
NA,-79.684894,44.366155,"ad",1965,"Mniotilta varia","Mniotilta_varia",10.8,121,"[female]",5.7,942,9.59928580045348,38.2449666811119,"",64541
NA,-79.684894,44.366155,NA,1965,"Mniotilta varia","Mniotilta_varia",11,125,"undetermined",5.7,942,9.59928580045348,38.2449666811119,"",64542
NA,-79.684894,44.366155,"imm",1966,"Mniotilta varia","Mniotilta_varia",11.4,126,"undetermined",6,801,10.036248695543,46.1460133213536,"",64543
NA,-79.684894,44.366155,"ad",1966,"Mniotilta varia","Mniotilta_varia",9.5,122,"female",6,801,10.036248695543,46.1460133213536,"",64544
NA,-83.837982,42.2540303,NA,1995,"Mniotilta varia","Mniotilta_varia",9.3,NA,"female",9.4,825,10.8524260658689,43.7090708431704,"",64545
10,-109.91721,22.88378,"Imm.",1968,"Mniotilta varia","Mniotilta_varia",9,NA,"m?",23.3,158,3.51890995518886,99.4925289158719,"Fall",64548
6,-123.00674,37.69917,"Ad.; Sk.Oss.",1970,"Mniotilta varia","Mniotilta_varia",7.8,NA,"male",-9999,-9999,0,0,"Summer",64549
11,-97.11359,16.05915,"U-Ad.; Sk.Os.",1964,"Mniotilta varia","Mniotilta_varia",9.9,NA,"male",22.7,1351,1.40151433251409,124.774078855245,"Fall",64550
6,-123.00674,37.69917,"U-Ad.",1970,"Mniotilta varia","Mniotilta_varia",7.6,NA,"female",-9999,-9999,0,0,"Summer",64551
5,-92.0447,37.73778,"ASY",2005,"Mniotilta varia","Mniotilta_varia",7.79,114,"male",13.9,1013,9.29460579958596,59.5394696956514,"Spring",64552
4,-76.410842,42.407817,NA,2004,"Mniotilta varia","Mniotilta_varia",10.5,NA,"male",7.7,1175,10.0327191999704,55.9516488616432,"Spring",64553
8,-76.410842,42.407817,NA,2008,"Mniotilta varia","Mniotilta_varia",9.8,NA,NA,8.2,1072,9.45917864331046,38.2070736052976,"Summer",64554
6,-74.4284333,44.4992333,NA,2008,"Mniotilta varia","Mniotilta_varia",10.4,NA,"male",5.8,1278,9.97905382045388,32.2528382659897,"Summer",64555
6,-74.4284333,44.4992333,NA,2008,"Mniotilta varia","Mniotilta_varia",9.75,NA,"male",5.8,1278,9.97905382045388,32.2528382659897,"Summer",64556
9,-76.367399,42.469282,NA,2009,"Mniotilta varia","Mniotilta_varia",9.9,110,"female",7.3,997,9.59290694400627,46.8261922729403,"Fall",64557
5,-74.79024,43.94064,NA,2013,"Mniotilta varia","Mniotilta_varia",10,NA,"male",5.5,1384,10.3459112110958,46.4122616558285,"Spring",64558
5,-74.77496,43.94742,NA,2013,"Mniotilta varia","Mniotilta_varia",11,NA,"male",5.6,1369,10.3590503542759,46.9953564864524,"Spring",64559
9,-96.0666667,39,NA,1982,"Mniotilta varia","Mniotilta_varia",10.3,NA,"male",11.6,968,10.6420371426459,77.46782416156,"Fall",64560
9,-96.0666667,39,NA,1982,"Mniotilta varia","Mniotilta_varia",10.8,NA,"female",11.6,968,10.6420371426459,77.46782416156,"Fall",64561
9,-96.0666667,39,NA,1982,"Mniotilta varia","Mniotilta_varia",10,NA,"female",11.6,968,10.6420371426459,77.46782416156,"Fall",64562
9,-95.9166667,39.0333333,NA,1985,"Mniotilta varia","Mniotilta_varia",13.2,NA,"female",11.1,1139,11.3735605149785,66.0237946914877,"Fall",64563
9,-95.9166667,39.0333333,NA,1985,"Mniotilta varia","Mniotilta_varia",10.7,NA,"undetermined",11.1,1139,11.3735605149785,66.0237946914877,"Fall",64564
9,-95.9166667,39.0333333,NA,1985,"Mniotilta varia","Mniotilta_varia",11,NA,"male",11.1,1139,11.3735605149785,66.0237946914877,"Fall",64565
9,-95.9166667,-39.0333333,NA,1986,"Mniotilta varia","Mniotilta_varia",12,NA,"female",-9999,-9999,0,0,"Fall",64566
10,-95.9166667,39.0333333,NA,1986,"Mniotilta varia","Mniotilta_varia",9.9,NA,"female",13.2,1103,9.80638320254474,68.6826424865198,"Fall",64567
1,-89.55,13.828,NA,2002,"Mniotilta varia","Mniotilta_varia",9.3,NA,"female",-9999,-9999,0,0,"Winter",64568
2,-89.981,13.847,"adult",2002,"Mniotilta varia","Mniotilta_varia",7.4,NA,"female",-9999,-9999,0,0,"Winter",64569
1,-89.807,13.81,"adult",2002,"Mniotilta varia","Mniotilta_varia",8,NA,"female",-9999,-9999,0,0,"Winter",64570
1,-89.807,13.81,"adult",2002,"Mniotilta varia","Mniotilta_varia",9,NA,"female",-9999,-9999,0,0,"Winter",64571
11,-69.5,19,NA,2002,"Mniotilta varia","Mniotilta_varia",9.8,NA,"female",-9999,-9999,0,0,"Fall",64572
