"month","decimallongitude","decimallatitude","lifestage","year","scientificname","sciname_cor","massing","lengthinmm","sex","bio1","bio12","bio4","bio15","seasonality","Ids"
9,-95.917,39.026,NA,2005,"Mniotilta varia","Mniotilta_varia",14.2,NA,"male",13.4,1066,10.1806709310369,80.6359932605757,"Fall",64573
9,-95.917,39.026,NA,2005,"Mniotilta varia","Mniotilta_varia",12,NA,"male",13.4,1066,10.1806709310369,80.6359932605757,"Fall",64574
9,-95.9166667,39.0333333,NA,2005,"Mniotilta varia","Mniotilta_varia",10.1,NA,"female",13.4,1066,10.1806709310369,80.9603143858475,"Fall",64575
9,-95.9166667,39.0333333,NA,2005,"Mniotilta varia","Mniotilta_varia",13,NA,"female",13.4,1066,10.1806709310369,80.9603143858475,"Fall",64576
2,-89.3848333,14.3693833,NA,2004,"Mniotilta varia","Mniotilta_varia",9,NA,"male",-9999,-9999,0,0,"Winter",64577
2,-89.4033667,14.3908833,NA,2004,"Mniotilta varia","Mniotilta_varia",7.7,NA,"female",-9999,-9999,0,0,"Winter",64578
2,-88.9147,14.13275,NA,2004,"Mniotilta varia","Mniotilta_varia",7.5,NA,"undetermined",-9999,-9999,0,0,"Winter",64579
3,-88.9163667,14.13795,NA,2004,"Mniotilta varia","Mniotilta_varia",9.7,NA,"male",-9999,-9999,0,0,"Spring",64580
11,-90.27,15.1,NA,1958,"Mniotilta varia","Mniotilta_varia",9,NA,"male",-9999,-9999,0,0,"Fall",64581
1,-89.13,15.4,NA,1959,"Mniotilta varia","Mniotilta_varia",10,NA,"female",-9999,-9999,0,0,"Winter",64582
5,-103.529842,34.11186,NA,2011,"Mniotilta varia","Mniotilta_varia",7.61,NA,"male",15.3,179,9.8091330355486,99.1569054962257,"Spring",64583
9,-80.05214,42.79957,"ad",1970,"Mniotilta varia","Mniotilta_varia",11.8,130,"female",8.4,910,10.5680335603807,37.9925835072968,"Fall",64584
9,-80.05214,42.79957,"ad",1970,"Mniotilta varia","Mniotilta_varia",10.5,134,"female",8.4,910,10.5680335603807,37.9925835072968,"Fall",64585
9,-80.05214,42.79957,"ad",1970,"Mniotilta varia","Mniotilta_varia",11.2,131,"male",8.4,910,10.5680335603807,37.9925835072968,"Fall",64586
9,-80.05214,42.79957,"ad",1970,"Mniotilta varia","Mniotilta_varia",10.6,133,"male",8.4,910,10.5680335603807,37.9925835072968,"Fall",64587
9,-80.05214,42.79957,"ad",1970,"Mniotilta varia","Mniotilta_varia",11,133,"male",8.4,910,10.5680335603807,37.9925835072968,"Fall",64588
9,-80.05214,42.79957,"ad",1970,"Mniotilta varia","Mniotilta_varia",11.2,NA,"female",8.4,910,10.5680335603807,37.9925835072968,"Fall",64589
9,-80.07309,42.80729,"ad",1970,"Mniotilta varia","Mniotilta_varia",10.5,129,"male",8.4,908,10.5469046155589,38.025836374342,"Fall",64590
9,-80.07309,42.80729,"ad",1970,"Mniotilta varia","Mniotilta_varia",11.1,136,"male",8.4,908,10.5469046155589,38.025836374342,"Fall",64591
9,-80.07309,42.80729,"ad",1970,"Mniotilta varia","Mniotilta_varia",10.4,NA,"female",8.4,908,10.5469046155589,38.025836374342,"Fall",64592
9,-80.07309,42.80729,"ad",1970,"Mniotilta varia","Mniotilta_varia",10.7,128,"female",8.4,908,10.5469046155589,38.025836374342,"Fall",64593
9,-80.05214,42.79957,"ad",1970,"Mniotilta varia","Mniotilta_varia",10.2,134,"male",8.4,910,10.5680335603807,37.9925835072968,"Fall",64594
9,-80.05214,42.79957,"ad",1970,"Mniotilta varia","Mniotilta_varia",10.5,131,"female",8.4,910,10.5680335603807,37.9925835072968,"Fall",64595
9,-80.07309,42.80729,"ad",1970,"Mniotilta varia","Mniotilta_varia",17,129,"male",8.4,908,10.5469046155589,38.025836374342,"Fall",64596
5,-80.07309,42.80729,"ad",1975,"Mniotilta varia","Mniotilta_varia",10.9,NA,"male",9.1,969,9.5282792812032,37.9210989349835,"Spring",64597
5,-80.07309,42.80729,"ad",1975,"Mniotilta varia","Mniotilta_varia",10.8,NA,"male",9.1,969,9.5282792812032,37.9210989349835,"Spring",64598
5,-80.07309,42.80729,"ad",1975,"Mniotilta varia","Mniotilta_varia",11.5,NA,"female",9.1,969,9.5282792812032,37.9210989349835,"Spring",64599
7,-94.98538,49.92533,NA,1947,"Mniotilta varia","Mniotilta_varia",10.3,NA,"female",1.5,627,13.7663181407199,61.9181824825118,"Summer",64600
8,-99.3964833,30.0431167,NA,2010,"Mniotilta varia","Mniotilta_varia",9.7,NA,"male",18.3,835,7.77963055132771,84.6001079798064,"Summer",64601
5,-97.4576,30.21669,NA,2011,"Mniotilta varia","Mniotilta_varia",10.8,NA,"female",21.9,566,8.15183563637198,77.8036114455016,"Spring",64602
5,-97.3343833,29.9578833,NA,2012,"Mniotilta varia","Mniotilta_varia",9.1,NA,"female",21.6,1123,6.32821962611631,74.5472839294494,"Spring",64603
2,-106.425646,21.463515,NA,1961,"Mniotilta varia","Mniotilta_varia",8.9,NA,"male",22.9,609,2.96295307237406,128.639107662274,"Winter",64606
6,-85.9965,45.0939,NA,1940,"Mniotilta varia","Mniotilta_varia",9,NA,"male",7.4,856,9.49386963287682,40.8123683780674,"Summer",64607
7,-88.9,46.2,NA,1944,"Mniotilta varia","Mniotilta_varia",9.3,NA,"male",5.4,777,10.9331716543848,56.1654525311865,"Summer",64608
5,-83.6561111,42.3127778,NA,1948,"Mniotilta varia","Mniotilta_varia",10.8,NA,"male",9.4,733,10.4204744555509,42.8516163598439,"Spring",64609
5,-83.6561111,42.3127778,NA,1948,"Mniotilta varia","Mniotilta_varia",10.43,NA,"in question",9.4,733,10.4204744555509,42.8516163598439,"Spring",64610
5,-82.8166667,41.65,NA,1949,"Mniotilta varia","Mniotilta_varia",10.3,NA,"female",11.4,702,9.62869370289877,33.1110474493077,"Spring",64611
6,-83.7,37.8,NA,1948,"Mniotilta varia","Mniotilta_varia",11.8,NA,"female",12.8,1333,8.77880971430638,42.2617219504307,"Summer",64612
7,-84.2666667,36.8333333,NA,1948,"Mniotilta varia","Mniotilta_varia",10.4,NA,"male",12.4,1309,8.36574454655303,46.5205573641309,"Summer",64613
3,-88.5784142,20.6689352,NA,1936,"Mniotilta varia","Mniotilta_varia",9.5,NA,"male",25.8,1372,1.76710257629587,60.9052551150767,"Spring",64614
7,-84.6666667,44.9,NA,1939,"Mniotilta varia","Mniotilta_varia",10,NA,"female",6.4,813,10.6541889613542,60.9296090998865,"Summer",64615
5,-72.1333,42,NA,1976,"Mniotilta varia","Mniotilta_varia",10.2,NA,"male",7.7,1146,9.93592731027917,50.4014005554228,"Spring",64616
5,-73.214786,41.263582,NA,1978,"Mniotilta varia","Mniotilta_varia",10,NA,"male",9.7,1242,9.72461730960051,53.4772946110857,"Spring",64617
5,-72.1333,42,NA,1976,"Mniotilta varia","Mniotilta_varia",9.8,NA,"male",7.7,1146,9.93592731027917,50.4014005554228,"Spring",64618
7,-72.6372,41.3597,NA,1968,"Mniotilta varia","Mniotilta_varia",10.7,NA,"male",9.3,1011,9.86779272853526,57.3532884782539,"Summer",64619
9,-74.0775,39.9267,"immature",1975,"Mniotilta varia","Mniotilta_varia",9.1,NA,"female",11.8,1272,8.47139124919689,30.2288540568908,"Fall",64620
5,-72.1333,42,NA,1976,"Mniotilta varia","Mniotilta_varia",11.2,NA,"female",7.7,1146,9.93592731027917,50.4014005554228,"Spring",64621
6,-72.1333,42,NA,1975,"Mniotilta varia","Mniotilta_varia",7.5,NA,"male",8.2,1441,9.25400404738894,32.5704076809867,"Summer",64622
6,-72.1333,42,NA,1975,"Mniotilta varia","Mniotilta_varia",10.5,NA,"male",8.2,1441,9.25400404738894,32.5704076809867,"Summer",64623
9,-75.4167,38.1,"immature",1975,"Mniotilta varia","Mniotilta_varia",10.4,NA,"male",14.4,1191,8.05531539175258,42.0969838039138,"Fall",64624
5,-72.65,41.2167,NA,1978,"Mniotilta varia","Mniotilta_varia",9.8,NA,"male",9.7,1228,9.42651000684192,53.450882076514,"Spring",64625
5,-72.1333,42,NA,1976,"Mniotilta varia","Mniotilta_varia",11,NA,"male",7.7,1146,9.93592731027917,50.4014005554228,"Spring",64626
7,-72.9975,41.4217,NA,1967,"Mniotilta varia","Mniotilta_varia",11.9,NA,"male",8.6,1228,9.21804883055109,32.4216190525269,"Summer",64627
4,-72.922667,41.307556,"adult",2012,"Mniotilta varia","Mniotilta_varia",9.7,NA,NA,12.8,1244,8.28596842422615,51.5486060761964,"Spring",64628
5,-72.8972,41.3931,NA,1997,"Mniotilta varia","Mniotilta_varia",5,NA,NA,10.4,1057,8.62626363163243,36.6198223875866,"Spring",64629
9,-75.4167,38.1,NA,1975,"Mniotilta varia","Mniotilta_varia",10.3,NA,"female",14.4,1191,8.05531539175258,42.0969838039138,"Fall",64630
5,-72.1333,42,NA,1976,"Mniotilta varia","Mniotilta_varia",13.2,NA,"male",7.7,1146,9.93592731027917,50.4014005554228,"Spring",64631
5,-72.1333,42,NA,1976,"Mniotilta varia","Mniotilta_varia",10.1,NA,"male",7.7,1146,9.93592731027917,50.4014005554228,"Spring",64632
11,-122.25935,37.82252,"U-Ad.",1950,"Mniotilta varia","Mniotilta_varia",10,NA,"female",13.9,695,3.4286117872805,112.680787949402,"Fall",64633
8,-122.48251,37.7695,"U-Ad.",1953,"Mniotilta varia","Mniotilta_varia",10.7,NA,"male",12.8,343,2.07269404545403,115.54549916524,"Summer",64634
6,-123.00674,37.69917,"U-Ad.",1970,"Mniotilta varia","Mniotilta_varia",7.5,NA,"male",-9999,-9999,0,0,"Summer",64635
8,-123.00361,37.69852,"Imm",1986,"Mniotilta varia","Mniotilta_varia",9.2,NA,"female",-9999,-9999,0,0,"Summer",64636
9,-122.6853,37.9094,"U",2005,"Mniotilta varia","Mniotilta_varia",11.2,115,"undetermined",13.5,906,1.80672145729286,131.391917999704,"Fall",64637
8,-76.398652,42.408514,NA,1999,"Mniotilta varia","Mniotilta_varia",9.10000038146973,NA,"female",8.3,846,9.78091834320089,61.1579663225647,"Summer",64638
7,-76.329447,42.403965,NA,1989,"Mniotilta varia","Mniotilta_varia",10.5,115,"male",7.1,1026,10.5380120027307,56.6862316853922,"Summer",64639
8,-76.410842,42.407817,NA,2003,"Mniotilta varia","Mniotilta_varia",19.3999996185303,127,"female",7.3,1141,10.2035495903349,35.8710019888167,"Summer",64640
9,-95.9166667,39.0333333,NA,1985,"Mniotilta varia","Mniotilta_varia",10.1,NA,"male",11.1,1139,11.3735605149785,66.0237946914877,"Fall",64641
9,-95.9166667,39.0333333,NA,1985,"Mniotilta varia","Mniotilta_varia",9.6,NA,"undetermined",11.1,1139,11.3735605149785,66.0237946914877,"Fall",64642
5,-93.85,36.5166667,NA,2000,"Mniotilta varia","Mniotilta_varia",9.5,NA,"female",14,1038,9.34902360806958,66.331183363513,"Spring",64643
2,-89.981,13.847,"adult",2002,"Mniotilta varia","Mniotilta_varia",8,NA,"male",-9999,-9999,0,0,"Winter",64644
12,-89.981,13.847,"adult",2001,"Mniotilta varia","Mniotilta_varia",7.8,NA,"undetermined",-9999,-9999,0,0,"Winter",64645
1,-89.943,13.823,"adult",2002,"Mniotilta varia","Mniotilta_varia",8.2,NA,"female",-9999,-9999,0,0,"Winter",64646
2,-89.981,13.847,"ASY (by rectrices)",2002,"Mniotilta varia","Mniotilta_varia",8,NA,"female",-9999,-9999,0,0,"Winter",64647
3,-88.9147,14.13275,NA,2004,"Mniotilta varia","Mniotilta_varia",6.5,NA,"male",-9999,-9999,0,0,"Spring",64648
2,-89.4033667,14.3908833,NA,2004,"Mniotilta varia","Mniotilta_varia",7.5,NA,"female",-9999,-9999,0,0,"Winter",64649
2,-88.9147,14.13275,NA,2004,"Mniotilta varia","Mniotilta_varia",9.5,NA,"female",-9999,-9999,0,0,"Winter",64650
5,-73.2365833333,42.3511166667,NA,2011,"Mniotilta varia","Mniotilta_varia",8.8,NA,"male",8.3,1595,9.95100116784358,48.2050882042342,"Spring",64651
5,-103.529842,34.111886,NA,2011,"Mniotilta varia","Mniotilta_varia",9.1,NA,"female",15.3,179,9.8091330355486,99.1569054962257,"Spring",64652
9,-80.05214,42.79957,"ad",1970,"Mniotilta varia","Mniotilta_varia",9.9,127,"female",8.4,910,10.5680335603807,37.9925835072968,"Fall",64653
9,-80.05214,42.79957,"ad",1970,"Mniotilta varia","Mniotilta_varia",12.1,135,"male",8.4,910,10.5680335603807,37.9925835072968,"Fall",64654
9,-80.05214,42.79957,"ad",1970,"Mniotilta varia","Mniotilta_varia",10,132,"female",8.4,910,10.5680335603807,37.9925835072968,"Fall",64655
9,-80.05214,42.79957,"ad",1970,"Mniotilta varia","Mniotilta_varia",11.4,131,"female",8.4,910,10.5680335603807,37.9925835072968,"Fall",64656
9,-80.05214,42.79957,"ad",1970,"Mniotilta varia","Mniotilta_varia",9.9,129,"male",8.4,910,10.5680335603807,37.9925835072968,"Fall",64657
9,-80.05214,42.79957,"ad",1970,"Mniotilta varia","Mniotilta_varia",10.3,132,"female",8.4,910,10.5680335603807,37.9925835072968,"Fall",64658
9,-80.05214,42.79957,"ad",1970,"Mniotilta varia","Mniotilta_varia",10.5,135,"female",8.4,910,10.5680335603807,37.9925835072968,"Fall",64659
9,-80.05214,42.79957,"ad",1970,"Mniotilta varia","Mniotilta_varia",11,132,"male",8.4,910,10.5680335603807,37.9925835072968,"Fall",64660
9,-80.05214,42.79957,"ad",1970,"Mniotilta varia","Mniotilta_varia",11,135,"male",8.4,910,10.5680335603807,37.9925835072968,"Fall",64661
9,-80.05214,42.79957,"ad",1970,"Mniotilta varia","Mniotilta_varia",11.5,132,"female",8.4,910,10.5680335603807,37.9925835072968,"Fall",64662
9,-80.05214,42.79957,"ad",1970,"Mniotilta varia","Mniotilta_varia",10.4,135,"male",8.4,910,10.5680335603807,37.9925835072968,"Fall",64663
9,-80.05214,42.79957,"ad",1970,"Mniotilta varia","Mniotilta_varia",10.5,130,"female",8.4,910,10.5680335603807,37.9925835072968,"Fall",64664
9,-80.05214,42.79957,"ad",1970,"Mniotilta varia","Mniotilta_varia",12.2,133,"male",8.4,910,10.5680335603807,37.9925835072968,"Fall",64665
9,-80.07309,42.80729,"ad",1970,"Mniotilta varia","Mniotilta_varia",11.6,131,"male",8.4,908,10.5469046155589,38.025836374342,"Fall",64666
9,-80.05214,42.79957,"ad",1970,"Mniotilta varia","Mniotilta_varia",10,130,"female",8.4,910,10.5680335603807,37.9925835072968,"Fall",64667
9,-80.07309,42.80729,"ad",1970,"Mniotilta varia","Mniotilta_varia",10.4,130,"male",8.4,908,10.5469046155589,38.025836374342,"Fall",64668
9,-80.07309,42.80729,"ad",1970,"Mniotilta varia","Mniotilta_varia",10.7,130,"male",8.4,908,10.5469046155589,38.025836374342,"Fall",64669
9,-80.05214,42.79957,"ad",1970,"Mniotilta varia","Mniotilta_varia",10.3,132,"female",8.4,910,10.5680335603807,37.9925835072968,"Fall",64670
9,-80.07309,42.80729,"ad",1970,"Mniotilta varia","Mniotilta_varia",11.5,136,"female",8.4,908,10.5469046155589,38.025836374342,"Fall",64671
5,-80.60314,51.29182,"ad",1972,"Mniotilta varia","Mniotilta_varia",11,NA,"female",-2.6,513,14.035892842238,67.5067394623325,"Spring",64672
11,-99.0586368,18.9373484,NA,1972,"Mniotilta varia","Mniotilta_varia",9.5,NA,"undetermined",22.1,914,1.42709176617725,113.428484630578,"Fall",64673
5,-86.9350482,20.4339471,NA,1973,"Mniotilta varia","Mniotilta_varia",12.5,NA,"undetermined",26.1,1339,1.7730302771347,65.0980252458171,"Spring",64674
5,-80.07309,42.80729,"ad",1975,"Mniotilta varia","Mniotilta_varia",10.5,NA,"male",9.1,969,9.5282792812032,37.9210989349835,"Spring",64675
5,-80.07309,42.80729,"ad",1975,"Mniotilta varia","Mniotilta_varia",12,NA,"male",9.1,969,9.5282792812032,37.9210989349835,"Spring",64676
5,-80.07309,42.80729,"ad",1975,"Mniotilta varia","Mniotilta_varia",11.5,NA,"male",9.1,969,9.5282792812032,37.9210989349835,"Spring",64677
7,-93.67195,48.52224,"juv?",1929,"Mniotilta varia","Mniotilta_varia",9.5,NA,"[male]",1.8,430,14.3428870556422,51.5092607773849,"Summer",64678
6,-77.27931,43.96989,NA,1930,"Mniotilta varia","Mniotilta_varia",12,NA,"female",7.7,613,10.1010200505001,37.744229913391,"Summer",64679
6,-93.63727,52.84037,"ad",1938,"Mniotilta varia","Mniotilta_varia",9.2,NA,"male",0,617,13.8670636598183,60.9325865622278,"Summer",64680
7,-93.63727,52.84037,"juv",1938,"Mniotilta varia","Mniotilta_varia",11.5,NA,"male",0,617,13.8670636598183,60.9325865622278,"Summer",64681
7,-96.268823,30.512478,NA,2009,"Mniotilta varia","Mniotilta_varia",10.6,NA,"male",20.4,1074,7.47068513348249,101.626852888037,"Summer",64682
9,-96.9794444,28.8322222,NA,2010,"Mniotilta varia","Mniotilta_varia",10.7,NA,"female",21.4,1143,7.0176563039237,78.8131625125028,"Fall",64683
3,-97.9691667,30.4736833,NA,2012,"Mniotilta varia","Mniotilta_varia",8.9,NA,"male",21.2,1004,6.67605399691292,78.616206708955,"Spring",64684
4,-97.3343833,29.9578833,NA,2012,"Mniotilta varia","Mniotilta_varia",10.8,NA,"female",21.6,1123,6.32821962611631,74.5472839294494,"Spring",64685
2,-102.033333,17.966667,NA,1960,"Mniotilta varia","Mniotilta_varia",8.7,NA,"female",27.4,842,1.41193505730986,144.959647155031,"Winter",64686
4,-102.5166667,36.7166667,NA,1959,"Mniotilta varia","Mniotilta_varia",10,NA,"in question",12.3,420,9.37359282368519,78.6650063994905,"Spring",64687
5,-83.75,42.3833333,NA,1935,"Mniotilta varia","Mniotilta_varia",10.3,NA,"male",8.5,644,10.2368762991274,44.4396413243119,"Spring",64688
12,-84.5833333,31.0666667,NA,1946,"Mniotilta varia","Mniotilta_varia",10.2,NA,"male",20.1,1420,5.62237817686043,49.9954762684942,"Winter",64689
5,-75.1666667,39.95,NA,1915,"Mniotilta varia","Mniotilta_varia",19.5,NA,"female",12.2,1246,9.17536226681392,54.8237664110302,"Spring",64690
9,-87.5833333,37.8833333,"immature",1949,"Mniotilta varia","Mniotilta_varia",11,NA,"male",14.4,1302,8.70271204681029,50.099624890425,"Fall",64691
9,-87.5833333,37.8833333,"immature",1949,"Mniotilta varia","Mniotilta_varia",11.2,NA,"female",14.4,1302,8.70271204681029,50.099624890425,"Fall",64692
4,-83.6166667,37.8333333,NA,1949,"Mniotilta varia","Mniotilta_varia",11,NA,"male",13.2,1206,8.04718565522736,33.0598909328499,"Spring",64693
8,-83.4655,41.7862,"immature",1936,"Mniotilta varia","Mniotilta_varia",11.2,NA,"female",9.5,722,11.607508019564,46.9757777929966,"Summer",64694
3,-88.5784142,20.6689352,"adult",1936,"Mniotilta varia","Mniotilta_varia",8.6,NA,"female",25.8,1372,1.76710257629587,60.9052551150767,"Spring",64695
8,-83.4655,41.7862,"immature",1937,"Mniotilta varia varia","Mniotilta_varia",10.9,NA,"female",9.5,905,10.2377606156934,58.9488381704251,"Summer",64696
2,-88.5784142,20.6689352,NA,1936,"Mniotilta varia","Mniotilta_varia",8.9,NA,"male",25.8,1372,1.76710257629587,60.9052551150767,"Winter",64697
9,-83.6561111,42.3127778,NA,1938,"Mniotilta varia","Mniotilta_varia",11.5,NA,"female",10.5,696,9.64633703443013,49.7350022000717,"Fall",64698
11,-97.1302622,16.1324951,NA,1964,NA,"Mniotilta_varia",10.1,NA,"undetermined",23.8,1254,1.40224387279384,124.28374619915,"Fall",64699
5,-72.1333,42,NA,1976,"Mniotilta varia","Mniotilta_varia",10.7,NA,"female",7.7,1146,9.93592731027917,50.4014005554228,"Spring",64700
8,-72.1333,42,"immature",1975,"Mniotilta varia","Mniotilta_varia",8.7,NA,"male",8.2,1441,9.25400404738894,32.5704076809867,"Summer",64701
5,-72.1333,42,NA,1976,"Mniotilta varia","Mniotilta_varia",10.7,NA,"female",7.7,1146,9.93592731027917,50.4014005554228,"Spring",64702
8,-72.9286,41.3081,"juvenile",2006,"Mniotilta varia","Mniotilta_varia",9.9,NA,NA,12.5,1309,8.14930281457478,46.128040232356,"Summer",64703
5,-72.1333,42,NA,1976,"Mniotilta varia","Mniotilta_varia",9,NA,"female",7.7,1146,9.93592731027917,50.4014005554228,"Spring",64704
5,-72.1333,42,NA,1976,"Mniotilta varia","Mniotilta_varia",9.1,NA,"female",7.7,1146,9.93592731027917,50.4014005554228,"Spring",64705
5,-72.1333,42,NA,1976,"Mniotilta varia","Mniotilta_varia",9.3,NA,"male",7.7,1146,9.93592731027917,50.4014005554228,"Spring",64706
5,-72.1333,42,NA,1976,"Mniotilta varia","Mniotilta_varia",12.3,NA,"female",7.7,1146,9.93592731027917,50.4014005554228,"Spring",64707
9,-75.4167,38.1,"immature",1975,"Mniotilta varia","Mniotilta_varia",9.8,NA,"female",14.4,1191,8.05531539175258,42.0969838039138,"Fall",64708
8,-72.1333,42,"immature",1975,"Mniotilta varia","Mniotilta_varia",8.4,NA,"female",8.2,1441,9.25400404738894,32.5704076809867,"Summer",64709
5,-72.1333,42,NA,1976,"Mniotilta varia","Mniotilta_varia",9.9,NA,"male",7.7,1146,9.93592731027917,50.4014005554228,"Spring",64710
5,-72.1333,42,NA,1976,"Mniotilta varia","Mniotilta_varia",10.7,NA,"male",7.7,1146,9.93592731027917,50.4014005554228,"Spring",64711
5,-72.1333,42,NA,1976,"Mniotilta varia","Mniotilta_varia",9.6,NA,"male",7.7,1146,9.93592731027917,50.4014005554228,"Spring",64712
5,-72.1333,42,NA,1976,"Mniotilta varia","Mniotilta_varia",9.8,NA,"female",7.7,1146,9.93592731027917,50.4014005554228,"Spring",64713
7,-72.9975,41.4217,NA,1969,"Mniotilta varia","Mniotilta_varia",9.5,NA,"male",9.1,1345,9.40386767626636,48.3051292596219,"Summer",64714
9,-72.6372,41.3597,NA,1968,"Mniotilta varia","Mniotilta_varia",11.4,NA,"female",9.3,1011,9.86779272853526,57.3532884782539,"Fall",64715
10,-72.5989,41.2794,"immature",1975,"Mniotilta varia","Mniotilta_varia",10,NA,"male",10.9,1440,8.61863291556923,24.0444022950837,"Fall",64716
5,-72.1333,42,NA,1976,"Mniotilta varia","Mniotilta_varia",10.2,NA,"male",7.7,1146,9.93592731027917,50.4014005554228,"Spring",64717
5,-73.298648,41.195158,NA,1979,"Mniotilta varia","Mniotilta_varia",11,NA,"female",10.6,1459,9.28639849294101,56.3836947683283,"Spring",64718
5,-72.1333,42,NA,1976,"Mniotilta varia","Mniotilta_varia",12,NA,"male",7.7,1146,9.93592731027917,50.4014005554228,"Spring",64719
5,-72.1333,42,NA,1976,"Mniotilta varia","Mniotilta_varia",11.5,NA,"male",7.7,1146,9.93592731027917,50.4014005554228,"Spring",64720
5,-69.31194,43.76639,"unknown",2003,"Mniotilta varia","Mniotilta_varia",9.63,120,"male",7.1,1156,9.03023540751577,41.3148112601741,"Spring",64721
NA,-84.55,42.7333333,NA,2005,"Mniotilta varia varia","Mniotilta_varia",5.94,NA,"female",9.2,754,10.961679118224,54.918484741926,"",64722
