"lifestage","sex","month","decimallongitude","decimallatitude","year","scientificname","sciname_cor","massing","lengthinmm","bio1","bio12","bio4","bio15","seasonality","Ids","bio1_2yr","bio12_2yr","bio4_2yr","bio15_2yr","bio1_5yr","bio12_5yr","bio4_5yr","bio15_5yr","sex","lifestage"
"unknown","male",12,-110,23.566667,1928,"Aimophila ruficeps sororia","Aimophila_ruficeps",20.3,NA,16.7,461,3.40884544570845,138.309335975346,"Winter",3564,16.5,518,3.45030532503745,137.875649165619,16.44,548.6,3.52561363547399,128.66964282149,"M","NS"
"unknown","female",6,-110.6958,32.3356,1964,"Aimophila ruficeps scottii","Aimophila_ruficeps",18.7,NA,15.5,572,7.6994096585978,98.1131791585934,"Summer",3675,16.15,523.5,7.45727263247952,92.7162223644301,16.26,475,7.42696676081047,96.3400359178453,"F","NS"
"unknown","female",7,-108.8545449,33.1700954,1963,"Aimophila ruficeps scottii","Aimophila_ruficeps",23.7,NA,13.3,361,7.69302616108587,98.912002000153,"Summer",3757,13.35,385,7.56266333682601,88.2839433500543,13.16,388.2,7.78939451051037,89.4977649544841,"F","NS"
"unknown","male",11,-110.88361,31.00056,1946,"Aimophila ruficeps scottii","Aimophila_ruficeps",21.5,NA,17.6,467,6.99213302522372,138.697810308703,"Fall",3497,17.5,416,6.9245650575623,140.199560405279,17.8,386.4,6.87039444333646,122.803462411769,"M","NS"
"unknown","undetermined",2,-99.587214,22.432612,1948,"Aimophila ruficeps boucardi","Aimophila_ruficeps",19.7,NA,21.1,629,3.80002990418855,112.09703068905,"Winter",3619,20.95,665,3.84721087693003,130.84017772957,20.88,709.2,3.90989887746674,119.850736553082,"NS","NS"
"unknown","female",5,-118.468881,34.323071,1929,"Aimophila ruficeps canescens","Aimophila_ruficeps",18,NA,17.5,212,5.64454013479693,132.779667621649,"Spring",3707,17.4,246,4.9617395215984,123.958298732359,17.26,345.4,4.71491296483396,124.987770709396,"F","NS"
"unknown","male",2,-121.8604466,37.9578875,1944,"Aimophila ruficeps ruficeps","Aimophila_ruficeps",17.8,NA,14.5,568,4.94487031419859,108.929385750828,"Winter",3721,14.7,505,4.7258290620589,124.602562563693,14.84,657.2,4.64338082124666,116.121981338919,"M","NS"
"unknown","female",12,-121.224414,37.294612,1943,"Aimophila ruficeps ruficeps","Aimophila_ruficeps",16.4,NA,15.7,267,5.26862497155653,127.928504323699,"Winter",3582,15.65,282.5,5.46815490884767,110.466223148304,16.04,344.2,5.46741748283816,111.738480544393,"F","NS"
"unknown","undetermined",12,-121.224414,37.294612,1943,"Aimophila ruficeps ruficeps","Aimophila_ruficeps",18.4,NA,15.7,267,5.26862497155653,127.928504323699,"Winter",3717,15.65,282.5,5.46815490884767,110.466223148304,16.04,344.2,5.46741748283816,111.738480544393,"NS","NS"
"unknown","male",11,-110.88361,31.00056,1946,"Aimophila ruficeps scottii","Aimophila_ruficeps",19.7,NA,17.6,467,6.99213302522372,138.697810308703,"Fall",3496,17.5,416,6.9245650575623,140.199560405279,17.8,386.4,6.87039444333646,122.803462411769,"M","NS"
"unknown","female",6,-110.6958,32.3356,1964,"Aimophila ruficeps scottii","Aimophila_ruficeps",19.1,NA,15.5,572,7.6994096585978,98.1131791585934,"Summer",3538,16.15,523.5,7.45727263247952,92.7162223644301,16.26,475,7.42696676081047,96.3400359178453,"F","NS"
"unknown","male",7,-108.876663,31.533611,1963,"Aimophila ruficeps scottii","Aimophila_ruficeps",21.7,NA,15.3,341,7.00001623374741,112.17382547968,"Summer",3665,15.3,348.5,6.94548165164188,107.133279893101,14.88,344,7.15104799870105,105.248948345177,"M","NS"
"unknown","male",12,-121.224414,37.294612,1943,"Aimophila ruficeps ruficeps","Aimophila_ruficeps",19.1,NA,15.7,267,5.26862497155653,127.928504323699,"Winter",3586,15.65,282.5,5.46815490884767,110.466223148304,16.04,344.2,5.46741748283816,111.738480544393,"M","NS"
"unknown","undetermined",12,-110,23.566667,1928,"Aimophila ruficeps sororia","Aimophila_ruficeps",17.5,NA,16.7,461,3.40884544570845,138.309335975346,"Winter",3569,16.5,518,3.45030532503745,137.875649165619,16.44,548.6,3.52561363547399,128.66964282149,"NS","NS"
"unknown","male",7,-103.23833,20.7332067449,1963,"Aimophila ruficeps simulans","Aimophila_ruficeps",22.3,NA,18.8,977,2.667480936287,102.719768609811,"Summer",3666,18.85,923,2.6889422869502,110.997024384905,18.76,888.2,2.67654776370072,124.632419550822,"M","NS"
"unknown","male",12,-121.224414,37.294612,1943,"Aimophila ruficeps ruficeps","Aimophila_ruficeps",19.1,NA,15.7,267,5.26862497155653,127.928504323699,"Winter",3718,15.65,282.5,5.46815490884767,110.466223148304,16.04,344.2,5.46741748283816,111.738480544393,"M","NS"
"unknown","female",9,-120.23726,35.27921,1947,"Aimophila ruficeps ruficeps","Aimophila_ruficeps",17.9,NA,14.9,218,6.65907901539945,99.9383731970119,"Fall",3504,14.6,371.5,6.72495475431827,113.399358636278,14.8,560.4,6.5062017987076,129.394734496102,"F","NS"
"unknown","male",10,-105.83417,23.46889,1946,"Aimophila ruficeps simulans","Aimophila_ruficeps",17.7,NA,17.6,1187,2.77319419814157,108.597016186447,"Fall",3495,17.3,1064.5,2.79565868234334,125.933818736286,17.22,1153.4,2.74379659220151,115.563062860886,"M","NS"
"unknown","male",8,-96.5616666666,16.25,1964,"Aimophila ruficeps australis","Aimophila_ruficeps",20.8,NA,17.8,809,1.36811637817929,123.737891367363,"Summer",3674,17.85,703,1.38416640583297,127.773024614959,17.86,950.4,1.17121437237323,136.703200568582,"M","NS"
"unknown","female",3,-116.1,30.9667,1925,"Aimophila ruficeps canescens","Aimophila_ruficeps",16.6,NA,16.9,232,3.40946765595007,128.779474546737,"Spring",3548,16.8,216.5,3.56106513167352,131.852858512107,16.7,232,3.69599655470731,124.217743911475,"F","NS"
"unknown","male",4,-115.7666666667,30.8666666667,1925,"Aimophila ruficeps canescens","Aimophila_ruficeps",15.9,NA,16,266,4.03021730371348,124.899293379329,"Spring",3689,15.95,221,4.24917682585247,121.78849004072,15.78,252.6,4.39199150746834,114.046729927133,"M","NS"
"unknown","female",7,-108.8545449,33.1700954,1963,"Aimophila ruficeps scottii","Aimophila_ruficeps",18.7,NA,13.3,361,7.69302616108587,98.912002000153,"Summer",3758,13.35,385,7.56266333682601,88.2839433500543,13.16,388.2,7.78939451051037,89.4977649544841,"F","NS"
"unknown","male",2,-121.8604466,37.9578875,1944,"Aimophila ruficeps ruficeps","Aimophila_ruficeps",17.3,NA,14.5,568,4.94487031419859,108.929385750828,"Winter",3722,14.7,505,4.7258290620589,124.602562563693,14.84,657.2,4.64338082124666,116.121981338919,"M","NS"
"unknown","male",10,-105.83417,23.46889,1946,"Aimophila ruficeps simulans","Aimophila_ruficeps",21.8,NA,17.6,1187,2.77319419814157,108.597016186447,"Fall",3622,17.3,1064.5,2.79565868234334,125.933818736286,17.22,1153.4,2.74379659220151,115.563062860886,"M","NS"
"unknown","male",12,-119.78997,37.67852,1914,"Aimophila ruficeps ruficeps","Aimophila_ruficeps",18.4,NA,12.6,952,6.62343749441514,181.211021847503,"Winter",3543,12.3,831.5,6.93119468449546,141.712532435803,12.26,781,6.81829558173254,137.481912293996,"M","NS"
"unknown","female",12,-110,23.566667,1928,"Aimophila ruficeps sororia","Aimophila_ruficeps",18.8,NA,16.7,461,3.40884544570845,138.309335975346,"Winter",3563,16.5,518,3.45030532503745,137.875649165619,16.44,548.6,3.52561363547399,128.66964282149,"F","NS"
"unknown","male",7,-108.2723661,32.8584594,1963,"Aimophila ruficeps scottii","Aimophila_ruficeps",20,NA,11.4,444,7.35798885565886,100.348023126524,"Summer",3781,11.35,483,7.16460336988959,101.398276383625,11.16,480,7.25958414603883,100.928547902709,"M","NS"
"unknown","female",6,-110.6958,32.3356,1963,"Aimophila ruficeps scottii","Aimophila_ruficeps",18,NA,16.8,475,7.21513560636124,87.3192655702667,"Summer",3527,16.75,463,7.20695748208538,96.8062757324134,16.5,470.8,7.30565004533134,103.59347538124,"F","NS"
"unknown","male",8,-96.425,16.8225,1963,"Aimophila ruficeps australis","Aimophila_ruficeps",21.6,NA,16.2,542,1.51804798902067,117.146797888493,"Summer",3528,16.15,645,1.30041669912138,119.059816257263,16.32,761,1.2343897849913,113.901627241744,"M","NS"
"unknown","undetermined",12,-121.224414,37.294612,1943,"Aimophila ruficeps ruficeps","Aimophila_ruficeps",18.4,NA,15.7,267,5.26862497155653,127.928504323699,"Winter",3587,15.65,282.5,5.46815490884767,110.466223148304,16.04,344.2,5.46741748283816,111.738480544393,"NS","NS"
"unknown","female",3,-101.6385429455,19.51583,1943,"Aimophila ruficeps fusca","Aimophila_ruficeps",17.8,NA,15.5,1427,2.63592603473733,138.147118662538,"Spring",3580,15.7,1194,2.46852282841192,133.051538497399,15.46,1071.2,2.3575605005761,121.634655808126,"F","NS"
"unknown","male",7,-108.8545449,33.1700954,1963,"Aimophila ruficeps scottii","Aimophila_ruficeps",19,NA,13.3,361,7.69302616108587,98.912002000153,"Summer",3782,13.35,385,7.56266333682601,88.2839433500543,13.16,388.2,7.78939451051037,89.4977649544841,"M","NS"
"unknown","male",6,-110.6958,32.3356,1964,"Aimophila ruficeps scottii","Aimophila_ruficeps",19.4,NA,15.5,572,7.6994096585978,98.1131791585934,"Summer",3537,16.15,523.5,7.45727263247952,92.7162223644301,16.26,475,7.42696676081047,96.3400359178453,"M","NS"
"unknown","male",12,-121.224414,37.294612,1943,"Aimophila ruficeps ruficeps","Aimophila_ruficeps",17.8,NA,15.7,267,5.26862497155653,127.928504323699,"Winter",3719,15.65,282.5,5.46815490884767,110.466223148304,16.04,344.2,5.46741748283816,111.738480544393,"M","NS"
"unknown","male",1,-122.2169749,37.8688241,1918,"Aimophila ruficeps ruficeps","Aimophila_ruficeps",28.3,NA,13.2,587,3.85930595110603,115.949502669519,"Winter",3546,13.3,468.5,3.88569935134333,131.035428291312,13.48,688.6,3.65843102705427,140.167963181132,"M","NS"
NA,"female",2,-108.5408666667,32.52275,2013,"Aimophila ruficeps","Aimophila_ruficeps",14.6,NA,14.3,332,8.12575404426437,121.944244038751,"Winter",3777,14.65,293.5,7.76926738816955,130.167311284877,14.54,325.6,7.85116110619574,111.41318244479,"F","NS"
NA,"male",4,-102.9666667,36.9666667,1959,"Aimophila ruficeps","Aimophila_ruficeps",20,NA,12.1,369,9.41481746391229,78.0918794719204,"Spring",3795,12.2,427.5,9.46625018442091,86.2344454128744,12.46,369,9.3639474140198,99.2469612424356,"M","NS"
NA,"male",7,-108.35,32.8333333,1963,"Aimophila ruficeps","Aimophila_ruficeps",17,NA,11.1,437,7.29800200968274,105.171026251189,"Summer",3797,11.05,469.5,7.11578057759482,102.644388061851,10.88,464.6,7.20452145719229,100.804691812757,"M","NS"
NA,"female",12,-110.6964759,32.3356308,1968,"Aimophila ruficeps scottii","Aimophila_ruficeps",22.3,NA,16.4,525,6.7114556069184,87.8372359008456,"Winter",3606,16.4,570,6.79807493701195,97.5923520025288,16.12,605,7.07512245081097,101.014538694166,"F","NS"
NA,"female",5,-99.3955167,30.0416667,2012,"Aimophila ruficeps","Aimophila_ruficeps",17.9,NA,19.8,821,6.6762071885347,81.6878886124675,"Spring",3773,19.85,664,7.3162327228448,84.42873839318,19.2,654.2,7.29677990948538,89.7684408772538,"F","NS"
NA,"male",5,-98.0852833,30.1666667,2011,"Aimophila ruficeps","Aimophila_ruficeps",20.3,NA,21.3,547,8.10553495888439,74.2884431499041,"Spring",3768,20.45,742.5,8.05225608311505,77.9134575225845,19.88,790.6,7.55610252907645,83.2753076648378,"M","NS"
NA,"in question",4,-102.9666667,36.9666667,1959,"Aimophila ruficeps","Aimophila_ruficeps",18,NA,12.1,369,9.41481746391229,78.0918794719204,"Spring",3794,12.2,427.5,9.46625018442091,86.2344454128744,12.46,369,9.3639474140198,99.2469612424356,"NS","NS"
NA,"female",4,-98.0852833,29.963,2012,"Aimophila ruficeps","Aimophila_ruficeps",20.2,NA,21.2,1120,6.40686185178663,81.6555971394755,"Spring",3791,21.3,839,7.16916244922561,78.8547448977098,20.56,788.6,7.3171278261081,86.4925988040788,"F","NS"
NA,"male",5,-98.6333333,29.6666667,1947,"Aimophila ruficeps eremoeca","Aimophila_ruficeps",21.3,NA,19.6,554,8.10446939919106,78.8261175234201,"Spring",3798,19.9,822.5,7.45293371419221,62.9212313620592,19.86,813.8,7.1876058531492,61.0111025614098,"M","NS"
NA,"female",11,-110.782458,31.799927,1952,"Aimophila ruficeps scotti","Aimophila_ruficeps",22,NA,15.7,593,7.63323574107258,83.4303395367426,"Fall",3488,15.75,638.5,7.32030640311639,87.1055038815071,15.84,549.6,7.06858711560579,111.631655468269,"F","NS"
NA,"undetermined",4,-103.6013,30.1139,1966,"Aimophila ruficeps eremoeca","Aimophila_ruficeps",19.3,149,15.5,475,7.55879479731252,119.94813229906,"Spring",3600,15.9,360.5,7.21773958199069,98.3063433336805,16.08,318.4,7.38198842658617,93.1856063312931,"NS","NS"
NA,"female",2,-108.5400333333,32.5224166667,2013,"Aimophila ruficeps","Aimophila_ruficeps",13.2,NA,14.3,332,8.12575404426437,122.413190441944,"Winter",3778,14.65,294,7.76926738816955,130.401784486474,14.54,326,7.85116110619574,111.518760450015,"F","NS"
NA,"male",4,-102.96361,36.97499,1969,"Aimophila ruficeps","Aimophila_ruficeps",22.7,NA,12.3,621,9.28840919934869,78.5214806957902,"Spring",3489,12.25,469.5,9.13972425480844,98.8389312348516,12.32,480,9.00472111309634,104.028089060405,"M","NS"
NA,"male",6,-96.6535833,16.9691121,1956,"Aimophila ruficeps australis","Aimophila_ruficeps",20.6,NA,16.6,885,1.07110817720374,120.759135459166,"Summer",3793,16.75,864,1.39087389411146,134.045731192497,16.96,798.2,1.39338180456481,118.694272364201,"M","NS"
NA,"female",7,-98.1557167,30.91685,2011,"Aimophila ruficeps","Aimophila_ruficeps",18.5,NA,20.8,487,8.56371839373953,63.6205575179294,"Summer",3771,19.95,622,8.45081008590066,76.1176546943995,19.24,756.8,7.89225299425173,79.8422535657468,"F","NS"
NA,"female",1,-117.6520729,34.1082513,2000,"Aimophila ruficeps canescens","Aimophila_ruficeps",18.9,NA,16.3,359,4.20302921063541,157.934905399137,"Winter",3608,16.05,279,4.199944754479,145.907045549459,16.66,459.4,4.48662166531059,150.644961581644,"F","NS"
NA,"female",11,-102.96361,36.96049,1957,"Aimophila ruficeps eremoeca","Aimophila_ruficeps",22.4,NA,12.3,443,8.77356566884038,85.0460675903705,"Fall",3605,12.8,344.5,9.20824683942066,96.6345657845768,13.1,316.8,9.22984227876702,105.053829686621,"F","NS"
NA,"female",5,-98.0852833,29.963,2011,"Aimophila ruficeps","Aimophila_ruficeps",18,NA,21.4,558,7.9314630466646,76.0538926559441,"Spring",3790,20.55,749,7.88392916092956,76.1560327458616,20.14,794.2,7.38624246106225,84.5606058230554,"F","NS"
NA,"male",8,-99.3964833,30.0431167,2010,"Aimophila ruficeps","Aimophila_ruficeps",19,NA,18.3,835,7.77963055132771,84.6001079798064,"Summer",3789,18.7,753,7.55712324299803,87.7166928199419,18.74,724.4,7.04728800375826,82.3296286916312,"M","NS"
NA,"female",2,-98.4852934,18.1090511,1966,"Aimophila ruficeps australis","Aimophila_ruficeps",20.1,NA,24.6,854,2.57380451801797,102.557796840269,"Winter",3799,24.65,886,2.49030652116772,103.900929937707,24.7,768,2.41899865491122,110.045718162453,"F","NS"
NA,"male",2,-108.5369333333,32.5171666667,2013,"Aimophila ruficeps","Aimophila_ruficeps",15.7,NA,14.3,333,8.12575404426437,122.882411603748,"Winter",3755,14.65,295,7.76354240046947,130.986306057505,14.54,326.8,7.84417231640841,111.737757494763,"M","NS"
NA,"male",12,-107.1565833333,34.0324666667,2013,"Aimophila ruficeps","Aimophila_ruficeps",21.5,NA,10.8,352,8.08549018397472,145.288650408572,"Winter",3618,11.4,303,7.81913456134065,128.224249605439,11.26,307.6,7.84421966903417,108.963607282345,"M","NS"
NA,"female",12,-107.1565833333,34.0324666667,2013,"Aimophila ruficeps","Aimophila_ruficeps",20.1,NA,10.8,352,8.08549018397472,145.288650408572,"Winter",3617,11.4,303,7.81913456134065,128.224249605439,11.26,307.6,7.84421966903417,108.963607282345,"F","NS"
NA,"male",9,-102.7465,37.0106667,2010,"Aimophila ruficeps","Aimophila_ruficeps",19,NA,13.8,356,9.90797046765274,101.133530106006,"Fall",3776,13.5,361,9.41631917946785,96.6581313539814,13.3,361.6,9.36449838520654,98.5636621494033,"M","NS"
NA,"male",3,-107.6018,32.0933166667,2013,"Aimophila ruficeps","Aimophila_ruficeps",21.6,NA,16,320,8.31017539836044,138.481004604832,"Spring",3615,16.4,277.5,7.95409823622879,140.856162748372,16.32,278.4,8.0979000317942,119.421353613228,"M","NS"
NA,"male",5,-106.5527833333,32.3477833333,2009,"Aimophila ruficeps","Aimophila_ruficeps",18.3,NA,14.6,466,7.07072496390232,105.941548827854,"Spring",3492,14.25,554,6.81679267180879,158.292118467853,14.24,578,6.89630864422701,129.240431090391,"M","NS"
NA,"male",9,-102.7465,37.0106667,2010,"Aimophila ruficeps","Aimophila_ruficeps",22,NA,13.8,356,9.90797046765274,101.133530106006,"Fall",3754,13.5,361,9.41631917946785,96.6581313539814,13.3,361.6,9.36449838520654,98.5636621494033,"M","NS"
NA,"male",4,-103.2877064,29.301295,1937,"Aimophila ruficeps eremoeca","Aimophila_ruficeps",20.4,NA,16.8,379,6.30653821382415,80.7619219575507,"Spring",3750,16.5,411,6.10226418484913,89.8202812252358,16.92,368,5.89128069621294,99.8904709250952,"M","NS"
NA,"female",7,-99.3955167,30.0416667,2011,"Aimophila ruficeps","Aimophila_ruficeps",19,NA,19.9,507,7.9562582571549,87.1695881738925,"Summer",3769,19.1,671,7.8679444042413,85.892046308463,18.8,725.8,7.29062906996271,90.7698651324891,"F","NS"
NA,"male",6,-104.653759,21.2838814,1956,"Aimophila ruficeps","Aimophila_ruficeps",17.5,NA,20.2,1085,2.47109042302945,127.02708319189,"Summer",3774,19.95,1038.5,2.53621520203593,137.560466953803,20.26,973,2.28607393394814,138.145397087339,"M","NS"
NA,"female",8,-110.664988,31.89928,1970,"Aimophila ruficeps scotii","Aimophila_ruficeps",18.5,NA,16.6,438,6.96589092389741,121.800915039744,"Summer",3607,16.75,412,6.94414817811895,118.46111809967,16.76,477.4,6.81454863498735,108.839785521892,"F","NS"
NA,"male",6,-102.7446167,37.0119,2010,"Aimophila ruficeps","Aimophila_ruficeps",22.4,NA,13.8,355,9.90797046765274,100.786397713026,"Summer",3753,13.5,360.5,9.41631917946785,96.4845651574915,13.3,361.4,9.36670454885232,98.5831587730422,"M","NS"
NA,"female",4,-102.9666667,36.9666667,1959,"Aimophila ruficeps eremoeca","Aimophila_ruficeps",19,NA,12.1,369,9.41481746391229,78.0918794719204,"Spring",3796,12.2,427.5,9.46625018442091,86.2344454128744,12.46,369,9.3639474140198,99.2469612424356,"F","NS"
NA,"undetermined",11,-109.0487,31.5058666667,2013,"Aimophila ruficeps","Aimophila_ruficeps",19.9,NA,15.4,432,7.49587260167928,119.106286650373,"Fall",3616,15.7,393,7.10307708729998,142.875871488335,15.58,420.2,7.19930728094665,116.99460559437,"NS","NS"
NA,"male",5,-117.9303789,34.1878433,1999,"Aimophila ruficeps canescens","Aimophila_ruficeps",16.8,NA,15.3,290,4.404027082734,126.749632076731,"Spring",3490,15.2,660.5,4.58342434680197,149.875562833743,16.48,721,4.7417280335264,153.954984609241,"M","NS"
NA,"female",3,-99.3955167,30.0416667,2012,"Aimophila ruficeps","Aimophila_ruficeps",23.8,NA,19.8,821,6.6762071885347,81.6878886124675,"Spring",3772,19.85,664,7.3162327228448,84.42873839318,19.2,654.2,7.29677990948538,89.7684408772538,"F","NS"
NA,"female",11,-108.5016166667,33.0706333333,2012,"Aimophila ruficeps","Aimophila_ruficeps",18.3,NA,15.2,304,7.51509087829887,142.765398426853,"Fall",3614,14.85,386.5,8.01345710304814,137.697677026008,14.64,435.8,7.73040202640679,116.410480423495,"F","NS"
NA,"female",8,-99.3955167,30.0416667,2011,"Aimophila ruficeps","Aimophila_ruficeps",18.7,NA,19.9,507,7.9562582571549,87.1695881738925,"Summer",3770,19.1,671,7.8679444042413,85.892046308463,18.8,725.8,7.29062906996271,90.7698651324891,"F","NS"
NA,"undetermined",8,-98.0494333,30.3588167,2010,"Aimophila ruficeps","Aimophila_ruficeps",20.5,NA,19.9,875,8.09528014376653,84.7733655361892,"Summer",3792,20.05,872.5,7.84635147620623,87.7384318939673,19.84,781.8,7.39563302806382,80.0532450800176,"NS","NS"
NA,"female",6,-117.5236701,34.1068299,2000,"Aimophila ruficeps canescens","Aimophila_ruficeps",15.5,NA,16.8,315,4.48245738880184,163.504853003958,"Summer",3609,16.5,246,4.41954382729189,150.094181066665,17.06,408.6,4.70605904347018,155.797348602444,"F","NS"
NA,"undetermined",7,-102.74638888,37.012222222,1995,"Aimophila ruficeps","Aimophila_ruficeps",16.3,151,13,347,8.30167927517552,101.974468830565,"Summer",3487,13.2,392,8.72485012836027,94.9210483336911,12.56,393.8,8.78642258286605,90.4733371200722,"NS","NS"
NA,"male",5,-103.8273376,30.3849235,1968,"Aimophila ruficeps eremoeca","Aimophila_ruficeps",20.5,NA,14.3,582,6.60873503689464,84.8778240899149,"Spring",3589,14.65,498.5,6.49247277886692,103.983881905975,14.92,415.6,6.87959120074473,104.320218370664,"M","NS"
NA,"female",4,-103.5179634,30.2476568,1935,"Aimophila ruficeps eremoeca","Aimophila_ruficeps",21.3,NA,14.8,475,5.75201545705345,89.3016433011522,"Spring",3749,15,375,6.11248015817583,105.624439869505,14.54,467,6.30766951602931,111.135442573637,"F","NS"
NA,"male",3,-103.9122522,30.6035529,1937,"Aimophila ruficeps scottii","Aimophila_ruficeps",20,NA,15.5,394,7.03611893709662,70.9808670830714,"Spring",3601,15.25,431.5,6.7074832789605,91.6724256149687,15.66,341.4,6.5065856773986,99.0608878689014,"M","NS"
NA,"male",4,-103.5179634,30.2476568,1935,"Aimophila ruficeps eremoeca","Aimophila_ruficeps",19.9,NA,14.8,475,5.75201545705345,89.3016433011522,"Spring",3748,15,375,6.11248015817583,105.624439869505,14.54,467,6.30766951602931,111.135442573637,"M","NS"
