"lifestage","sex","month","decimallongitude","decimallatitude","year","scientificname","sciname_cor","massing","lengthinmm","bio1","bio12","bio4","bio15","seasonality","Ids","bio1_2yr","bio12_2yr","bio4_2yr","bio15_2yr","bio1_5yr","bio12_5yr","bio4_5yr","bio15_5yr","sex_cor","lifestage_cor"
"ASY","female",7,-92.11694,37.70472,2005,"Archilochus colubris","Archilochus_colubris",1.1,72,14,1012,9.24627279535168,60.5157935210307,"Summer",6204,13.8,1101,8.83621128426402,57.9903628379475,13.52,1093.2,8.99923997941166,55.0818158496846,"F","NS"
"imm.","male",8,-76.47155,42.4505,2008,"Archilochus colubris","Archilochus_colubris",2.3,NA,8.6,1035,9.44210428523925,38.4175616544909,"Summer",6150,8.75,995,9.87113304813298,33.6614222305495,8.8,1055.6,9.82645294896294,44.8681938639486,"M","Juvenile"
"imm.","male",10,-76.5095,42.4381,1949,"Archilochus colubris","Archilochus_colubris",3.40000009536743,NA,10.8,727,9.43864958882393,38.6913357749824,"Fall",5911,10.05,807,9.77825030016191,38.2981296878389,9.78,892.2,9.77926803445609,46.2571821806097,"M","Juvenile"
"Imm.","male",9,-97.08193,16.12082,1964,"Archilochus colubris","Archilochus_colubris",2.4,NA,21.7,1185,1.44620716064994,123.117650247716,"Fall",6139,21.7,1001.5,1.49308980609708,133.52551318294,21.68,1428.8,1.32317668689347,135.374620334924,"M","Juvenile"
"immature","male",8,-79.53666,44.31313,1966,"Archilochus colubris","Archilochus_colubris",2.4,82,6.3,771,10.1073330714972,47.0416932963504,"Summer",6164,6.1,837,9.88977402070596,41.6348072051487,6.24,759.8,10.1839174400049,40.8978528447952,"M","Juvenile"
"immature","in question",9,-83.8885498,42.3383369,2011,"Archilochus colubris","Archilochus_colubris",2.9,NA,10,1049,10.5922033934056,47.7014848695139,"Fall",6004,10.2,954.5,10.7259208102701,57.4698600844596,9.64,943.8,10.5042088871741,50.2206489354254,"NS","Juvenile"
"immature","male",9,-77.2878957,38.9660325,1969,"Archilochus colubris","Archilochus_colubris",3.3,NA,12.4,1036,9.49080495995354,62.0693284642199,"Fall",6031,12.55,991.5,9.4735099237644,56.7061364672197,12.4,947.2,9.14497084250056,58.2202430714759,"M","Juvenile"
"immature","male",5,-95.2798841,38.9041998,1958,"Archilochus colubris","Archilochus_colubris",2.1,NA,12,1150,10.3620227345589,79.3503091278608,"Spring",6030,12.35,1088,10.2665002296895,72.9484146569556,13.04,887.2,10.5085326387048,73.7800070593658,"M","Juvenile"
"immature","male",9,-79.394728,43.66727,1967,"Archilochus colubris","Archilochus_colubris",2.9,90,7.2,808,9.84179399758546,43.6253451881546,"Fall",6038,7.35,773,9.94998662060723,46.5475835271941,7.38,742,10.0136759609211,44.3361985529554,"M","Juvenile"
"immature","male",9,-83.7263412,42.2708397,1956,"Archilochus colubris","Archilochus_colubris",3.2,NA,9.4,705,9.67381658254524,61.8738767305599,"Fall",6067,9.75,670,10.3087144719398,57.0025362904077,10,687,9.88712446616861,53.117990080624,"M","Juvenile"
"immature","female",9,-83.4833333,42.2,2012,"Archilochus colubris","Archilochus_colubris",2.4,NA,11.3,665,9.05128067282094,40.9903159847583,"Fall",6181,10.65,869.5,9.77974947867122,48.7495285346886,9.94,885,10.1136572627674,51.912050723594,"F","Juvenile"
"immature","male",8,-97.018075,37.2403736,1995,"Archilochus colubris","Archilochus_colubris",3,NA,14.6,980,9.134400512747,85.8420345979505,"Summer",6032,14.75,903,9.23996142828214,85.2446892370494,14.54,909.6,9.25454647802425,79.7354487778209,"M","Juvenile"
"immature","female",8,-82.596161,42.66588,2013,"Archilochus colubris","Archilochus_colubris",3.06,NA,9.1,933,9.89122659918191,46.3825988644757,"Summer",6103,10.1,805,9.38645337845674,41.5905644359433,9.72,846.6,9.92376558489696,43.7775361306722,"F","Juvenile"
"immature","female",9,-79.372722,43.73418,1942,"Archilochus colubris","Archilochus_colubris",3,NA,7.5,906,10.3745719152282,41.8134046796175,"Fall",5950,7.65,796.5,10.4952702237642,40.7145208224671,7.36,766.2,10.4204876292266,38.4768573257646,"F","Juvenile"
"immature","female",8,-83.567525,42.185701,2007,"Archilochus colubris","Archilochus_colubris",2.4,NA,10,878,10.571183672722,47.5380479728902,"Summer",6009,10.25,985.5,9.63441612888797,37.5142757911122,9.82,893.8,10.0247363155377,47.44457294671,"F","Juvenile"
"immature","male",9,-83.4655,41.7862,1936,"Archilochus colubris","Archilochus_colubris",3.5,NA,9.5,722,11.607508019564,46.9757777929966,"Fall",6240,9.45,686,10.942958272559,42.7492387066424,9.96,695,10.7281660177528,47.5355017855943,"M","Juvenile"
"immature","undetermined",9,-79.63024,43.51111,1984,"Archilochus colubris","Archilochus_colubris",3.2,NA,7.9,804,9.98542877791374,32.7430912091389,"Fall",5942,8.05,828.5,10.0357789334576,32.1808091471809,7.7,837.6,10.0950695069711,37.0601745941802,"NS","Juvenile"
"immature","male",8,-83.5381508,45.9521045,1938,"Archilochus colubris","Archilochus_colubris",2.7,NA,6.1,771,10.6530512061099,23.9649081199143,"Summer",5959,5.9,759,10.6780104578887,44.4688236581159,5.08,713.4,11.125701589632,47.7556324695464,"M","Juvenile"
"immature","male",9,-83.7833333,42.1666667,2013,"Archilochus colubris","Archilochus_colubris",4.1,NA,9.6,944,10.2603790762271,53.716452551169,"Fall",6180,10.55,819,9.70562419208111,46.0308120818625,10.24,928.2,10.1813065242923,50.9728446302993,"M","Juvenile"
"immature","female",9,-79.251966,43.777483,2001,"Archilochus colubris","Archilochus_colubris",3.5,NA,8.7,721,9.7159974300432,37.1379310227833,"Fall",6053,8.05,765,9.78676400388729,47.3791645386885,8.38,740.4,9.64814608681859,41.5565571023364,"F","Juvenile"
"immature","male",8,-83.7203693,42.9075314,2008,"Archilochus colubris","Archilochus_colubris",2.8,NA,8.5,920,10.0865759874952,47.9549109415959,"Summer",5988,8.85,877,10.3345525931233,44.7411571829999,8.94,870.4,10.0490850004767,45.7565069037876,"M","Juvenile"
"immature","male",9,-83.7218,42.2901,2007,"Archilochus colubris","Archilochus_colubris",2.7,NA,10.2,902,10.7028847711373,43.8779992201056,"Fall",6179,10.45,1023.5,9.74200345622369,35.4765899499561,10.02,922.4,10.1227948127931,45.794824447351,"M","Juvenile"
"immature","female",8,-79.379136,43.646012,1998,"Archilochus colubris","Archilochus_colubris",3.2,NA,10.2,714,9.06685605862797,40.0984174453289,"Summer",5945,8.95,706.5,9.31009955968855,35.898426829186,8.22,795.2,10.1372310860624,38.0594709475575,"F","Juvenile"
"immature","female",9,-83.7833333,42.5333333,2012,"Archilochus colubris","Archilochus_colubris",2.77,NA,10.8,642,9.1631012349763,38.1095969441941,"Fall",6183,10.15,811.5,9.90966359290335,43.8443106714898,9.44,853.6,10.1884455430791,48.2118598581216,"F","Juvenile"
"immature","male",9,-83.9650022,42.0065289,2011,"Archilochus colubris","Archilochus_colubris",1.6,NA,10.3,1166,10.5041838706241,44.0489341757037,"Fall",6185,10.5,1031,10.701826082289,54.338123355892,10,1004.2,10.5094575393331,48.4948493845141,"M","Juvenile"
"immature","female",8,-83.7048339,41.77336,1935,"Archilochus colubris","Archilochus_colubris",3.3,NA,9,652,10.2880741490801,37.7705087022108,"Summer",6013,9.3,605,10.9804756419813,50.652949622217,9.96,706,10.3387876626354,47.6106578935675,"F","Juvenile"
"immature","male",9,-72.96366179,41.27455087,2013,"Archilochus colubris","Archilochus_colubris",2.6,NA,11.3,1143,9.22363154011904,63.2277668532347,"Fall",6120,12.1,1194,8.74194343702752,57.783425651502,11.84,1247,9.06393102964053,52.8734513388639,"M","Juvenile"
"immature","male",8,-85.9271622,46.1147172,1944,"Archilochus colubris","Archilochus_colubris",2.2,NA,5.8,784,10.1657028852665,47.2311861797037,"Summer",5963,5.1,802,10.5568862267921,55.7000153269636,5.34,815.4,10.3348185591469,49.3435876104403,"M","Juvenile"
"immature","male",9,-83.7365055,42.2793726,2012,"Archilochus colubris","Archilochus_colubris",2.9,NA,11.5,683,9.19466248330074,37.5889628811117,"Fall",5991,10.9,881,9.90652138704922,44.5453358053307,10.16,941.4,10.2157890752676,50.5283145968501,"M","Juvenile"
"immature","male",9,-87.5833333,37.8833333,1949,"Archilochus colubris","Archilochus_colubris",2.9,NA,14.4,1302,8.70271204681029,50.099624890425,"Fall",6174,14,1246,9.11385751469578,42.1776088222896,13.84,1191.6,9.04570983377886,46.1906197157306,"M","Juvenile"
"immature",NA,9,-84.1018867,42.3259197,2004,"Archilochus colubris","Archilochus_colubris",2.9,NA,9.2,850,9.98444244357645,63.6431333419838,"Fall",6084,8.95,853,10.0779782197605,56.7764911991351,9.36,859.2,9.90995536078228,51.2622306258637,"NS","Juvenile"
"immature","male",3,-88.5784142,20.6689352,1936,"Archilochus colubris","Archilochus_colubris",2.6,NA,25.8,1372,1.76710257629587,60.9052551150767,"Spring",6242,25.8,1129,2.12695814274566,72.2511252168267,25.78,1166,2.00874438405313,79.9046817204932,"M","Juvenile"
"immature","male",9,-83.7263412,42.2708397,2007,"Archilochus colubris","Archilochus_colubris",3.9,NA,10.1,902,10.7183643030704,44.0536255680916,"Fall",6090,10.35,1025,9.75278976701338,35.6345334112978,9.92,924,10.1316314147872,46.0456514962755,"M","Juvenile"
"immature","undetermined",8,-71.39019,43.76068,1999,"Archilochus colubris","Archilochus_colubris",1.6,82,7.9,1092,9.91463564635635,62.4131247347397,"Summer",6201,8.05,1144.5,9.38186197021648,52.9636203282691,7.42,1165.2,9.68069889510098,47.7312318854637,"NS","Juvenile"
"immature","female",9,-83.7263412,42.2708397,2013,"Archilochus colubris","Archilochus_colubris",4.01,NA,9.7,954,10.3529640024663,55.1826048279845,"Fall",5992,10.6,818,9.785752961795,46.4408915605632,10.24,928.6,10.2417244468736,52.2203047212432,"F","Juvenile"
"immature","male",9,-79.372722,43.73418,1942,"Archilochus colubris","Archilochus_colubris",4,NA,7.5,906,10.3745719152282,41.8134046796175,"Fall",6050,7.65,796.5,10.4952702237642,40.7145208224671,7.36,766.2,10.4204876292266,38.4768573257646,"M","Juvenile"
"immature","male",8,-83.4912872,42.4216825,2003,"Archilochus colubris","Archilochus_colubris",2.9,NA,9.1,830,10.2036980818454,43.3751577922894,"Summer",6078,9.7,771,10.0684648633185,39.7625986397394,9.82,854.2,9.9438595226664,45.1641317493902,"M","Juvenile"
"immature","male",8,-79.430193,43.674723,1968,"Archilochus colubris","Archilochus_colubris",3.3,91,7.4,860,10.5216515583416,42.5491948027367,"Summer",5931,7.25,836,10.1858296247315,43.4919819858707,7.38,798.2,9.92156254213614,44.6652017635884,"M","Juvenile"
"immature","male",8,-85.47296,38.71366,2001,"Archilochus colubris","Archilochus_colubris",3.3,NA,13.3,1172,8.73779668503971,51.6436875064848,"Summer",6144,12.85,1268.5,9.11659914172655,40.6845480543357,13.04,1159,8.87596402315001,53.2271124888463,"M","Juvenile"
"immature",NA,7,-83.841685,42.251561,2008,"Archilochus colubris","Archilochus_colubris",1.4,NA,9.2,995,10.3181951675257,46.4380932770158,"Summer",5999,9.55,943.5,10.5166326343418,45.5177317476018,9.74,933.6,10.1503390376534,48.1683728379998,"NS","Juvenile"
"immature","undetermined",9,-83.4702377,42.3714371,2008,"Archilochus colubris","Archilochus_colubris",1.83,NA,9.1,936,10.2432646015306,46.3254576082186,"Fall",6000,9.5,899.5,10.4123760761687,46.5644204259223,9.72,892.6,10.1080591226099,46.5895715525314,"NS","Juvenile"
"immature","male",9,-83.7222576,42.4552544,2009,"Archilochus colubris","Archilochus_colubris",2.8,NA,8.5,946,10.0446691726447,46.5914085219439,"Fall",6094,8.7,948.5,10.1506428312063,45.7066770827877,9.26,922.6,10.1581718813312,43.2347950059429,"M","Juvenile"
"immature","male",10,-82.4333333,42.9666667,1980,"Archilochus colubris","Archilochus_colubris",3.1,NA,8,858,10.5255929077941,50.4607800930577,"Fall",6173,8,801,10.4723793343088,51.7353252154297,8.1,797.4,10.5737721866099,45.9035279005101,"M","Juvenile"
"immature","[female]",9,-79.395348,43.663612,1984,"Archilochus colubris","Archilochus_colubris",2.6,NA,7.9,746,9.95392415385038,31.7474665459327,"Fall",6047,8.05,790.5,10.0480252611284,34.6777233720665,7.62,824,10.1233252546579,40.6173873402702,"F","Juvenile"
"immature","male",9,-83.380394,42.5717928,2012,"Archilochus colubris","Archilochus_colubris",2.53,NA,11,634,9.2333716222814,39.9700032379118,"Fall",6100,10.35,812,9.97257148613755,47.1254575538856,9.58,827.6,10.2623978830392,48.6616537896766,"M","Juvenile"
"immature","male",8,-83.4655,41.7862,1937,"Archilochus colubris","Archilochus_colubris",3.3,NA,9.5,905,10.2377606156934,58.9488381704251,"Summer",6241,9.5,813.5,10.9226343176287,52.9623079817109,9.8,701,10.8265769158512,51.3615669775818,"M","Juvenile"
"immature","male",9,-83.6619186,42.2993415,1986,"Archilochus colubris","Archilochus_colubris",3.2,NA,9.5,890,10.0419234847079,53.6771273818843,"Fall",6071,9.35,961.5,10.3346287264791,44.4839198549197,9.36,896.4,10.4091316284124,46.0665516144424,"M","Juvenile"
"immature?","[male]",9,-79.208522,43.742088,1961,"Archilochus colubris","Archilochus_colubris",3.5,86,7.7,692,10.3004376194177,44.0149093494527,"Fall",6055,7.5,745,10.3851321978957,47.0776211987115,7.52,724.4,10.3755405049225,40.4493060208672,"M","Juvenile"
"immature?","[male]",8,-80.598112,42.985593,1965,"Archilochus colubris","Archilochus_colubris",2.9,83,7.1,965,9.47036846104093,27.0082184804015,"Summer",5954,7.45,922.5,9.40940430806638,51.3925318990946,7.32,811,10.0035693595959,44.8300206464303,"M","Juvenile"
"juvenile","female",7,-72.9975,41.4217,2012,"Archilochus colubris","Archilochus_colubris",3.09,NA,11.6,1347,8.42787582425672,50.8811761329315,"Summer",6193,11.15,1503.5,9.00789520388134,50.6601603234333,10.62,1396.2,9.14406597327742,46.9267681762861,"F","Juvenile"
"juvenile","[male]",9,-79.431203,43.756843,1982,"Archilochus colubris","Archilochus_colubris",3.6,NA,7,885,10.0425307688064,44.2173175377023,"Fall",5941,7.15,854.5,9.99402451121935,47.8887265212939,6.86,832.6,10.373019624154,44.7654104122351,"M","Juvenile"
"juvenile","female?",9,-79.25011,43.77661,2003,"Archilochus colubris","Archilochus_colubris",3,NA,7,824,10.5283024042412,39.1141497661034,"Fall",6057,7.7,797.5,10.0788068586457,33.7312903160647,8.1,772.4,9.95046264080291,41.2278855422104,"NS","Juvenile"
"juvenile","male",9,-83.7263412,42.2708397,1945,"Archilochus colubris","Archilochus_colubris",2.8,NA,9,912,10.0947781280494,62.2832900397484,"Fall",6063,9.3,793.5,10.4242897145911,56.5337441472018,9.4,796.2,10.4544512363734,52.5448341629941,"M","Juvenile"
"juvenile","male",9,-83.6130371,42.2411385,2011,"Archilochus colubris","Archilochus_colubris",3.02,NA,10.4,1062,10.5733226336451,55.421770082299,"Fall",6108,10.55,966.5,10.72016254587,62.4828154028716,9.98,941,10.4724549064472,53.0238130664789,"M","Juvenile"
"juvenile","male",9,-73.298648,41.195158,1982,"Archilochus colubris","Archilochus_colubris",3.35,NA,9.9,1197,8.981002677369,52.9737491317806,"Fall",6250,9.9,1137.5,9.24434348494001,52.6088199034358,10.1,1217.4,9.50167386387966,57.6091733253422,"M","Juvenile"
"juvenile","in question",7,-83.0751801,43.0234746,1947,"Archilochus colubris","Archilochus_colubris",2.5,NA,8.5,891,10.9369647055157,56.3925202635935,"Summer",5967,8.95,796,10.254723681881,52.9369946689377,8.62,752.6,10.49544853997,54.0054045323013,"NS","Juvenile"
"juvenile","male",7,-94.98538,49.92533,1947,"Archilochus colubris","Archilochus_colubris",3,NA,1.5,627,13.7663181407199,61.9181824825118,"Summer",6162,1.65,581.5,13.6319243895375,56.4339738515301,1.7,624.8,13.3965225901207,62.4381750312174,"M","Juvenile"
"juvenile","male",9,-79.410948,43.761486,2005,"Archilochus colubris","Archilochus_colubris",3,NA,8,746,11.1085927701637,33.8728808864421,"Fall",5930,7.6,771.5,10.6068534934512,38.6664964978601,7.78,770.2,10.2131958023381,36.6364658037647,"M","Juvenile"
"juv. sk.thin","female",7,-83.5587,31.4503,1951,"Archilochus colubris","Archilochus_colubris",3.1,NA,19.6,1145,6.49059926261657,54.5554250132851,"Summer",5927,19.5,1061,6.44146210300064,61.2370491378023,19.6,1280.2,6.29271075506787,53.6070260064668,"F","Juvenile"
"n/a","male",11,-97.0819312,16.1208257,1964,NA,"Archilochus_colubris",2.6,NA,21.7,1185,1.44620716064994,123.117650247716,"Fall",6245,21.7,1001.5,1.49308980609708,133.52551318294,21.68,1428.6,1.32317668689347,135.374620334924,"M","NS"
"n/a","female",11,-97.213595,16.9474525,1964,NA,"Archilochus_colubris",2.8,NA,19.7,878,1.7440808988743,105.867139564973,"Fall",6189,19.75,802,1.7833644113938,110.846491712778,19.8,993.8,1.6115517769315,121.116187547722,"F","NS"
"n/a","female",11,-97.0819312,16.1208257,1964,NA,"Archilochus_colubris",3,NA,21.7,1185,1.44620716064994,123.117650247716,"Fall",6190,21.7,1001.5,1.49308980609708,133.52551318294,21.68,1428.6,1.32317668689347,135.374620334924,"F","NS"
"n/a","female",1,-96.4502478,15.9675045,1965,NA,"Archilochus_colubris",2.9,NA,21.9,1232,1.37408371673856,111.251271163287,"Winter",6191,21.95,1310.5,1.31474812049764,116.255189420651,22,1471.4,1.22498872510161,125.394544445128,"F","NS"
"n/a","male",10,-99.4969935,22.497176,1951,NA,"Archilochus_colubris",2.5,NA,21.4,971,3.34513441320737,127.710661776893,"Fall",6188,21.85,808,3.57005358216862,102.351423168547,21.98,828.8,3.79354001654423,108.58578728875,"M","NS"
"not applicable","female",9,-79.392547,43.791409,1968,"Archilochus colubris","Archilochus_colubris",2.9,NA,7,857,10.572215587295,42.0659768739553,"Fall",6040,6.85,845,10.2380051955317,43.7450919002435,7,804.2,9.95859055175989,45.5069086762346,"F","NS"
"not applicable","female",7,-93.63727,52.84037,1938,"Archilochus colubris","Archilochus_colubris",3.3,NA,0,617,13.8670636598183,60.9325865622278,"Summer",6218,-0.55,550.5,14.7054314845897,51.7795207299686,-1.5,540,14.7334197481444,58.5638854378748,"F","NS"
"not applicable","[female]",9,-79.372722,43.73418,1973,"Archilochus colubris","Archilochus_colubris",2.6,NA,8.4,822,10.2319871289042,37.5482130486895,"Fall",5934,7.55,856,10.2456459243429,32.3016247220238,7.5,776,10.4516779525964,37.2025756261326,"F","NS"
"not applicable","[female]",5,-79.420787,43.767467,1966,"Archilochus colubris","Archilochus_colubris",2.8,84,7.1,744,10.0542581059274,52.4134258214114,"Spring",5955,6.95,804,9.8933137789969,43.3613509722976,7.02,748.8,10.1800830324205,45.0615940350011,"F","NS"
"not applicable","female",6,-77.27889,43.8979,1930,"Archilochus colubris","Archilochus_colubris",4,NA,7.8,618,10.0551321134126,38.1251518698444,"Summer",6160,7.6,695.5,10.0226090540642,38.2246469108605,7.36,768.4,9.83802655881215,38.0435556396995,"F","NS"
"not applicable","female",5,-79.296152,43.677967,1954,"Archilochus colubris","Archilochus_colubris",4.5,NA,7.8,917,9.72984708217063,45.6379409531334,"Spring",5949,8.4,842,9.40113307876069,43.1335675532837,8.04,830.8,9.55837475685666,40.6364918327116,"F","NS"
"not applicable","male",9,-79.372722,43.73418,1969,"Archilochus colubris","Archilochus_colubris",3.2,NA,7.4,689,10.2642473044677,44.0562373974158,"Fall",6042,7.3,773,10.4161529773882,43.4441094837331,7.14,794.4,10.0998156410535,43.7802866046195,"M","NS"
"not applicable","female",5,-80.33587,43.39164,1974,"Archilochus colubris","Archilochus_colubris",3.7,NA,6.8,871,9.48870141512813,37.2910902735916,"Spring",5938,7.35,894.5,9.7236012140219,40.4099710716748,6.96,877,10.0675361568645,35.4263546827562,"F","NS"
"not applicable","male",7,-93.82525,48.90185,1929,"Archilochus colubris","Archilochus_colubris",2.5,NA,1.5,422,14.4096558535651,41.9524409763164,"Summer",5948,2.35,500,13.1249976110829,65.4472626640909,2.02,607.6,13.0352037495651,65.4328235467905,"M","NS"
