"lifestage","sex","month","decimallongitude","decimallatitude","year","scientificname","sciname_cor","massing","lengthinmm","bio1","bio12","bio4","bio15","seasonality","Ids","bio1_2yr","bio12_2yr","bio4_2yr","bio15_2yr","bio1_5yr","bio12_5yr","bio4_5yr","bio15_5yr","sex_cor","lifestage_cor"
"not applicable","female",7,-94.98538,49.92533,1947,"Archilochus colubris","Archilochus_colubris",3.3,NA,1.5,627,13.7663181407199,61.9181824825118,"Summer",6161,1.65,581.5,13.6319243895375,56.4339738515301,1.7,624.8,13.3965225901207,62.4381750312174,"F","NS"
"not applicable","female",9,-79.372722,43.73418,1944,"Archilochus colubris","Archilochus_colubris",3,NA,7.5,756,10.4403464182628,38.0410870542255,"Fall",6051,7.05,773.5,10.5566187972689,36.8902860240009,7.12,796.6,10.5383607451541,36.1881796731139,"F","NS"
"not applicable","[female]",9,-79.420787,43.767467,1965,"Archilochus colubris","Archilochus_colubris",2.5,85,6.8,864,9.7323694520664,34.3092761231837,"Fall",6060,7.15,799,9.6175222570168,44.0654830865553,7.1,739.2,10.2271621165501,42.8620407745147,"F","NS"
"not applicable","[female]",5,-79.07656,45.19532,1970,"Archilochus colubris","Archilochus_colubris",2.9,90,4.3,941,11.8065563449836,40.0873873471675,"Spring",6043,4.55,936.5,11.171529276698,46.4482958516336,4.56,953.4,11.0166639559551,42.7066539402822,"F","NS"
"not applicable","[female]",9,-78.78734,45.1788,1970,"Archilochus colubris","Archilochus_colubris",3.2,NA,4.1,925,11.9064122016312,35.0496271627771,"Fall",5932,4.35,927,11.2536134608039,41.9235598411165,4.36,954.8,11.0755514014785,41.8927451211022,"F","NS"
"not applicable","male",5,-79.61287,43.53793,1966,"Archilochus colubris","Archilochus_colubris",2.8,86,7.6,730,10.0356938731286,41.9033588882268,"Spring",5956,7.45,782,9.8338241337317,36.9561787935557,7.54,741.4,10.1186473798175,42.7016204554543,"M","NS"
"not applicable","male",8,-79.420787,43.767467,1955,"Archilochus colubris","Archilochus_colubris",2.5,NA,8.1,706,11.0849474787236,40.2714665909852,"Summer",6052,7.75,800.5,10.430027505632,43.5398723539919,7.9,800,9.85166892995126,38.78586597111,"M","NS"
"not applicable","[male]",6,-79.941,43.72098,1968,"Archilochus colubris","Archilochus_colubris",2.3,92,6.7,958,10.3856836194073,45.4023531398175,"Summer",6039,6.55,954.5,10.0298832295149,49.8728655113325,6.64,873.6,9.75860034522697,45.9861384535575,"M","NS"
"not applicable","male",5,-79.91644,43.65006,1970,"Archilochus colubris","Archilochus_colubris",2.8,NA,6.9,812,10.8187932727633,32.367466284995,"Spring",6044,6.9,779.5,10.4624991187156,37.6266074609321,6.76,839.6,10.1509960999375,42.7124150348135,"M","NS"
"not applicable","male",5,-79.372722,43.73418,1967,"Archilochus colubris","Archilochus_colubris",3,93,6.9,825,9.88510894162926,45.5434502454024,"Spring",5958,7.1,784.5,9.97436803326633,49.0638917276957,7.14,748,10.0372715187676,45.5263802403186,"M","NS"
"not applicable","undetermined",5,-79.85857,43.64689,1971,"Archilochus colubris","Archilochus_colubris",3.4,NA,7.5,742,10.2794882551554,43.3062489220138,"Spring",6217,7.4,769.5,10.5472918129612,38.4851024873957,7.18,818,10.226264866416,43.0260379589728,"NS","NS"
"not applicable","male",5,-80.27422,43.147362,1929,"Archilochus colubris","Archilochus_colubris",2.8,NA,8.4,792,9.84321024253713,51.5334400671259,"Spring",5947,8.15,807.5,9.60418688453731,47.581423004363,7.52,843.8,9.61642036517581,46.1224410199116,"M","NS"
"not applicable","female",5,-81.2613,42.99875,1909,"Archilochus colubris","Archilochus_colubris",2.8,NA,7.4,1051,9.34553450325422,40.0388499607617,"Spring",5951,7.5,981.5,9.78765194774151,39.9398439774672,7.04,966.2,9.80562758680132,33.2543007703275,"F","NS"
"not applicable","female",5,-80.232834,43.532579,1966,"Archilochus colubris","Archilochus_colubris",2.7,83,6.3,820,9.78333462392227,37.6008546574028,"Spring",5957,6.2,896.5,9.61922193642321,36.0623180127873,6.28,811,9.96598872425387,42.6306512034633,"F","NS"
"not applicable","male",8,-79.372722,43.73418,1969,"Archilochus colubris","Archilochus_colubris",2.4,NA,7.4,689,10.2642473044677,44.0562373974158,"Summer",6041,7.3,773,10.4161529773882,43.4441094837331,7.14,794.4,10.0998156410535,43.7802866046195,"M","NS"
"not applicable","undetermined",9,-80.0665,43.85798,1973,"Archilochus colubris","Archilochus_colubris",3.2,NA,6.9,928,10.048458347006,31.1302638198513,"Fall",5939,5.95,944,10.1031275120537,29.8681986242148,5.84,882.6,10.3525249063828,35.2257307604371,"NS","NS"
"not applicable","male",9,-80.33587,43.39164,1974,"Archilochus colubris","Archilochus_colubris",3.3,NA,6.8,871,9.48870141512813,37.2910902735916,"Fall",5936,7.35,894.5,9.7236012140219,40.4099710716748,6.96,877,10.0675361568645,35.4263546827562,"M","NS"
"U","male",5,-85.39226,38.72382,1990,"Archilochus colubris","Archilochus_colubris",2.2,NA,13.3,1505,7.52311085719843,44.5571668877103,"Spring",6198,12.55,1442.5,8.58995154852445,39.1064116876496,12.74,1152.8,9.06975497374859,43.5969862303184,"M","Juvenile"
"U","female",5,-85.42659,38.75435,1988,"Archilochus colubris","Archilochus_colubris",2.7,NA,12.1,1055,9.77904376560904,45.6253055640559,"Spring",6142,12.65,945.5,9.43527414578186,55.6525572578502,12.6,1050.4,9.49893429603207,48.7264415802028,"F","Juvenile"
"U","m?",8,-85.47296,38.71366,1989,"Archilochus colubris","Archilochus_colubris",2.5,NA,11.8,1374,9.69212426288854,34.1593663416748,"Summer",6143,12.05,1216,9.74663994215067,40.2054359909857,12.62,1085,9.59610781646711,46.3787715046946,"NS","Juvenile"
"U-Ad","male",9,-85.47296,38.71366,1991,"Archilochus colubris","Archilochus_colubris",3.3,NA,13.6,1042,9.34115608314608,40.3678780026592,"Fall",6199,13.5,1264.5,8.44094445331446,43.2134660500796,12.9,1159.8,9.09732003446848,46.4405538298623,"M","Adult"
"U-Ad.","male",9,-85.42765,38.75516,1986,"Archilochus colubris","Archilochus_colubris",3.2,NA,13,994,9.27443537446628,31.4162421503516,"Fall",6255,12.65,1079.5,9.68405888352674,42.6811633336599,12.5,1177.4,9.58037084914797,49.7669615700749,"M","Adult"
"U-Ad.","female",5,-85.47296,38.71366,1986,"Archilochus colubris","Archilochus_colubris",3.6,NA,13.2,992,9.27591782602409,32.4485291079975,"Spring",6141,12.8,1077.5,9.68791390831105,43.0590102371604,12.68,1175,9.5723077249287,49.8954645295233,"F","Adult"
"U-Ad.","male",11,-96.65358,16.96911,1964,"Archilochus colubris","Archilochus_colubris",2.9,NA,16.5,637,1.55436823374019,102.20289901458,"Fall",6140,16.55,588,1.54927052669896,108.908168123658,16.64,698.6,1.33164239346191,112.111356895185,"M","Adult"
"U-Ad.","female",9,-85.42765,38.75516,1986,"Archilochus colubris","Archilochus_colubris",1.8,NA,13,994,9.27443537446628,31.4162421503516,"Fall",6256,12.65,1079.5,9.68405888352674,42.6811633336599,12.5,1177.4,9.58037084914797,49.7669615700749,"F","Adult"
"U-Ad.","female",5,-85.47296,38.71366,1986,"Archilochus colubris","Archilochus_colubris",3.7,NA,13.2,992,9.27591782602409,32.4485291079975,"Spring",6197,12.8,1077.5,9.68791390831105,43.0590102371604,12.68,1175,9.5723077249287,49.8954645295233,"F","Adult"
"unknown","male",7,-83.7264,42.2708,1949,"Archilochus colubris","Archilochus_colubris",2.3,NA,10.4,829,9.73196467131054,23.814024239355,"Summer",5928,9.85,779,10.0811699466796,34.3774730060607,9.48,753.6,9.95035023102521,48.8484015783064,"M","NS"
"unknown","male",7,-83.6096,32.8194,1959,"Archilochus colubris","Archilochus_colubris",2.88,NA,18.5,1381,7.62203742745039,44.1699914228256,"Summer",6035,18.1,1245,8.07527066418142,52.6666894707796,18.46,1179.4,7.43528580784119,54.5807485207073,"M","NS"
"unknown","undetermined",9,-72.49603,42.43554,2009,"Archilochus colubris","Archilochus_colubris",2.93,82,8.1,1216,9.60897623279526,51.016920365625,"Fall",6203,8.35,1363.5,9.58968467041776,49.1320729862049,8.66,1265.6,9.78498467218309,47.9183801650923,"NS","NS"
"unknown","male",7,-72.73248,42.39451,2002,"Archilochus colubris","Archilochus_colubris",2.23,81,8.6,1174,9.15511117387772,34.1353088375747,"Summer",6202,8.45,1078.5,9.35847568349946,45.9553031373539,8.46,1189.6,9.25394345132706,47.9961583483933,"M","NS"
"unknown","male",6,-94.992,35.231,1982,"Archilochus colubris","Archilochus_colubris",2.5,NA,16.6,1170,8.87002101053164,63.0383296429876,"Summer",6036,16.65,1143,8.73457884159772,67.6262835773271,16.32,1006.4,9.60749173297439,65.8682857298114,"M","NS"
"unknown","male",6,-84.3911,42.1933,1940,"Archilochus colubris","Archilochus_colubris",2.3,NA,8.3,857,10.7654188225188,58.2625118937392,"Summer",6034,9.1,808.5,10.4353789726863,52.8277989230435,9.26,813.4,10.4655872918791,54.4048757369818,"M","NS"
NA,"female",6,-79.95,39.6333333,1984,"Archilochus colubris","Archilochus_colubris",2.8,NA,11.1,1113,8.54330767680797,31.1362079680724,"Summer",6230,11.1,1091,8.77864125862834,36.3645905420161,11,1073.2,9.00683143039414,41.9733577099514,"F","NS"
NA,"female",4,-94.4434,30.7682,2010,"Archilochus colubris","Archilochus_colubris",2.4,NA,19,982,8.51214373169831,69.5705626332053,"Spring",6167,19.15,1215,7.85284019648187,70.3716948546615,19.32,1364,7.26487797530858,59.4670424080408,"F","NS"
NA,"female",6,-76.5095,42.4381,1949,"Archilochus colubris","Archilochus_colubris",3.5,NA,10.8,727,9.43864958882393,38.6913357749824,"Summer",6021,10.05,807,9.77825030016191,38.2981296878389,9.78,892.2,9.77926803445609,46.2571821806097,"F","NS"
NA,"female",9,-84.37348,42.6903,2011,"Archilochus colubris","Archilochus_colubris",2.9,NA,9.5,1033,10.4858454378011,47.2902060161404,"Fall",6234,9.75,901.5,10.5859920756949,52.983372295453,9.28,927.8,10.4344451160568,50.7261557324998,"F","NS"
NA,"female",5,-83.7263412,42.2708397,1976,"Archilochus colubris","Archilochus_colubris",4.1,NA,8.6,698,10.6434216416726,51.8966552298352,"Spring",6070,9,809.5,10.2452088997771,55.2365851226601,9.14,791.2,10.0085366829442,48.3048716990782,"F","NS"
NA,"female",6,-83.7,42.3166667,1971,"Archilochus colubris","Archilochus_colubris",3.2,NA,9.5,598,10.5026259342677,59.9663290208587,"Summer",6175,9.35,687.5,10.6075115852178,51.4384171103194,9.14,779.6,10.2030640016796,55.9329049810369,"F","NS"
NA,"female",5,-82.4250183,42.9711304,2009,"Archilochus colubris","Archilochus_colubris",2.9,NA,8.2,832,9.97109078863248,38.5472530859147,"Spring",5996,8.3,862.5,10.0223399347382,34.8550852895934,9.06,830.2,10.0066289223289,33.505725724355,"F","NS"
NA,"female",9,-83.6166667,42.2,1980,"Archilochus colubris","Archilochus_colubris",4.1,NA,8.6,910,10.6659895618425,53.7957628841907,"Fall",6228,8.5,853.5,10.6306983285717,52.0808255816741,8.56,800.8,10.855850897549,46.4216533067783,"F","NS"
NA,"female",7,-85.4158688,43.5674568,2003,"Archilochus colubris","Archilochus_colubris",2.5,NA,7,802,10.2365173706094,58.4632964723564,"Summer",6086,7.45,799,10.0397098755718,52.5849536347286,7.78,873.2,9.82284537023157,51.2500998403693,"F","NS"
NA,"female",7,-83.95,42.45,1934,"Archilochus colubris","Archilochus_colubris",2.8,NA,9.1,479,11.5979622034531,51.9615242270663,"Summer",6238,9.35,555,11.0146099315906,49.3980948630819,9.52,627.2,10.3235246742834,49.4078761805948,"F","NS"
NA,"male",5,-76.5095,42.4381,1954,"Archilochus colubris","Archilochus_colubris",3.20000004768372,NA,9.7,834,9.39066267387693,31.6517032910352,"Spring",5912,10.15,780,8.92661812452305,32.8762465043383,9.76,820.4,9.09687955332733,32.6114018820273,"M","NS"
NA,"female",9,-95.734742,30.076001,2011,"Archilochus colubris","Archilochus_colubris",2.8,NA,21.3,702,7.88751890935639,74.6517826298323,"Fall",6220,20.7,806.5,8.03103646184731,67.4417696756485,20.56,1059.2,7.40513651654463,64.9633712747848,"F","NS"
NA,"male",9,-83.6166667,42.2,1978,"Archilochus colubris","Archilochus_colubris",3,NA,8.2,733,11.4300607119467,37.2715325004809,"Fall",6227,8.6,800,11.2572426781641,38.9713951752329,8.86,782.2,10.4830654237035,45.7187467043238,"M","NS"
NA,"female",9,-83.2166667,42.25,2011,"Archilochus colubris","Archilochus_colubris",2.2,NA,10.4,1056,10.5903329274934,60.4284816070547,"Fall",6237,10.6,894.5,10.7236198402257,62.8128650034459,9.96,879.6,10.4332429893851,55.7750205166637,"F","NS"
NA,"female",8,-76.4506,42.4801,2005,"Archilochus colubris","Archilochus_colubris",2.9,NA,8.5,1068,10.8595859064978,50.581198740371,"Summer",6025,8.1,1111,10.4492248902013,52.7647529370415,8.26,1033,9.92578513677748,48.335614433475,"F","NS"
NA,"female",6,-83.7263412,42.2708397,1945,"Archilochus colubris","Archilochus_colubris",3.5,NA,9,912,10.0947781280494,62.2832900397484,"Summer",5966,9.3,793.5,10.4242897145911,56.5337441472018,9.4,796.2,10.4544512363734,52.5448341629941,"F","NS"
NA,"female",8,-76.4506,42.4801,2006,"Archilochus colubris","Archilochus_colubris",3.3,NA,9.4,1142,8.56615521406863,50.8288018785992,"Summer",5913,8.95,1105,9.71287056028321,50.7050003094851,8.38,1092.6,9.79786123903039,46.8357785071012,"F","NS"
NA,"undetermined",9,-83.7263412,42.2708397,1984,"Archilochus colubris","Archilochus_colubris",2.65,NA,9.3,755,10.3758752825382,45.5845019134467,"Fall",6069,9.45,844,10.4326102629959,45.7249386556647,9.04,882,10.4674902320613,49.9157043427528,"NS","NS"
NA,"female",5,-86.8025,33.52056,1976,"Archilochus colubris","Archilochus_colubris",3.59999990463257,94,15.4,1468,7.63847418525375,72.1195856111955,"Spring",5914,16,1540.5,7.3115961763548,50.2750663028322,16.36,1508.2,7.17277502339891,47.6825657315823,"F","NS"
NA,"male",9,-83.75,42.2833333,1982,"Archilochus colubris","Archilochus_colubris",2.85,NA,8.9,893,10.6163253358384,52.7914221202742,"Fall",6229,8.95,898.5,10.3677227008937,52.5426458675629,8.6,849.4,10.7178131812047,49.7283231583833,"M","NS"
NA,"male",5,-76.451,42.4799,1993,"Archilochus colubris","Archilochus_colubris",1.5,NA,7.6,963,10.3691084038556,45.5222482620103,"Spring",6027,7.55,1004,9.64401809143494,46.1442622665304,8.32,974.8,9.4896090382901,44.3525017724343,"M","NS"
NA,"undetermined",1,-76.409989,42.392313,1995,"Archilochus colubris","Archilochus_colubris",2.8,NA,8.2,820,10.5250746776304,54.1642827625006,"Winter",5920,7.95,950,10.6239931423571,52.96172536524,8.14,942.2,9.97815461350302,45.7462752762341,"NS","NS"
NA,"female",6,-85.0375,45.64222,1986,"Archilochus colubris","Archilochus_colubris",2.9,NA,6.7,640,9.37262293096552,62.2243923232682,"Summer",5969,6.3,776,9.71197288735281,48.1491534915572,6.44,766.4,9.89604937803445,50.8455359537902,"F","NS"
NA,"in question",9,-84.1019726,42.3267922,2010,"Archilochus colubris","Archilochus_colubris",3.67,NA,10.2,798,10.8016272623689,63.6167945753567,"Fall",6005,9.45,870,10.4115974566407,53.6292834262496,9.54,926.6,10.1388714763875,47.5775943469694,"NS","NS"
NA,"male",6,-85.5028152,43.5975491,2001,"Archilochus colubris","Archilochus_colubris",2.2,NA,8.6,988,9.39211064799827,61.2812554902658,"Summer",6079,8.2,965,9.57854374506254,51.1443032178497,8.12,872.2,9.58220850509388,48.9166391486121,"M","NS"
NA,"female",9,-85.4158688,43.5674568,2004,"Archilochus colubris","Archilochus_colubris",2.1,NA,7.5,1002,9.87507959308162,57.1198252219569,"Fall",6085,7.25,902,10.0557984818455,57.7915608471566,7.66,903.8,9.83043873251906,52.9753822827316,"F","NS"
NA,"female",5,-83.7263412,42.2708397,1945,"Archilochus colubris","Archilochus_colubris",3.15,NA,9,912,10.0947781280494,62.2832900397484,"Spring",5965,9.3,793.5,10.4242897145911,56.5337441472018,9.4,796.2,10.4544512363734,52.5448341629941,"F","NS"
NA,"female",8,-83.4833333,42.2,2007,"Archilochus colubris","Archilochus_colubris",2.8,NA,9.9,870,10.5346038742745,48.5066987242157,"Summer",6232,10.15,970.5,9.62161667291162,37.3339411934233,9.72,881.6,10.0294140304774,47.5800909163433,"F","NS"
NA,"male",5,-97.3343833,29.9578833,2012,"Archilochus colubris","Archilochus_colubris",2.5,NA,21.6,1123,6.32821962611631,74.5472839294494,"Spring",6168,21.65,851.5,7.14799781805574,77.4036234098474,20.94,808,7.33228032643749,76.8037873891966,"M","NS"
NA,"male",7,-84.0037823,42.4696911,1934,"Archilochus colubris","Archilochus_colubris",2.5,NA,9,484,11.5789876304215,50.8407004464127,"Summer",6011,9.3,563,11.0031613866478,48.452825603522,9.44,631.4,10.316615282621,48.9195437385218,"M","NS"
NA,"female",9,-96.357163,30.651088,2013,"Archilochus colubris","Archilochus_colubris",3.6,NA,19.7,1124,7.59114316460008,76.9938630638504,"Fall",6169,20.5,1172,7.00840982059566,69.5350167242065,20.46,952.6,7.6564808755868,75.8491551499702,"F","NS"
NA,"female",4,-98.2666667,29.4666667,1947,"Archilochus colubris","Archilochus_colubris",3.6,NA,20.2,576,7.75245806571091,84.1041752075044,"Spring",6225,20.5,825,7.13062873544922,64.1809170119515,20.54,791.2,6.91292035888586,63.973614717501,"F","NS"
NA,"female",8,-84.7893993,42.1458435,1938,"Archilochus colubris","Archilochus_colubris",3.5,NA,10.3,852,9.46299010980049,50.6451756679459,"Summer",6014,9.65,906.5,9.87902314657159,57.904763121412,9.32,811.4,10.7255110647249,54.2458171014328,"F","NS"
NA,"in question",7,-86.965319,46.014536,2012,"Archilochus colubris","Archilochus_colubris",4.9,NA,7.2,952,9.61745178245666,36.8818946756125,"Summer",6097,6.3,885.5,10.3727114776637,47.2532130300852,5.48,854.2,10.6247012947737,55.3066691248471,"NS","NS"
NA,"male",7,-76.432222,42.404308,2010,"Archilochus colubris","Archilochus_colubris",2,78,9.4,1016,10.0916557190342,47.6147077398558,"Summer",6029,8.7,969.5,9.77371899039718,47.1443041024011,8.82,1021.6,9.56812438964648,42.6934933355482,"M","NS"
NA,"female",6,-83.7263412,42.2708397,2010,"Archilochus colubris","Archilochus_colubris",2,NA,10.6,931,10.929314902702,70.3967332319748,"Summer",6102,9.85,964.5,10.5001884034649,58.2628281538212,9.96,997.6,10.1622207255845,47.0697782779944,"F","NS"
NA,"female",7,-83.7263412,42.2708397,2006,"Archilochus colubris","Archilochus_colubris",2.5,NA,10.6,1148,8.78721523095636,27.2154412545039,"Summer",6088,10.25,991,9.87277615448003,42.3413374023017,10.04,895.2,9.96799451956423,43.371010104082,"F","NS"
NA,"male",5,-75.698844,43.323362,2007,"Archilochus colubris","Archilochus_colubris",2.6,NA,7.7,1319,10.8096302462483,36.7786169802664,"Spring",6212,8.3,1381,9.83164448304059,40.3900589413236,7.84,1353.6,10.4341886148906,37.9187475755319,"M","NS"
NA,"in question",9,-91.4029455,45.246975,1999,"Archilochus colubris","Archilochus_colubris",3,NA,7.1,874,10.9197347065122,80.8803803055311,"Fall",5973,7.55,840.5,10.6509363153965,70.1970710065988,6.2,814.4,11.4567141225417,70.3922985620271,"NS","NS"
NA,"male",8,-76.451,42.4799,2008,"Archilochus colubris","Archilochus_colubris",3.4,NA,8.3,1060,9.4695164831285,38.0685165012606,"Summer",6026,8.4,1022,9.90422534674205,33.6633038422649,8.48,1081.6,9.85461113759105,44.7532769028215,"M","NS"
NA,"female",6,-97.2626517,30.4676833,2011,"Archilochus colubris","Archilochus_colubris",3.3,NA,21.5,571,8.38694873544062,75.6113982533247,"Summer",6166,20.7,694,8.36875334587908,72.2374021712862,20.08,828,7.82446913016966,75.9812604406472,"F","NS"
NA,"female",5,-85.0375,45.64222,1987,"Archilochus colubris","Archilochus_colubris",3.7,NA,8.1,690,8.99620711323625,47.901485661499,"Spring",6072,7.4,665,9.18441502210089,55.0629389923836,6.86,757.2,9.67191603199808,50.6383001809338,"F","NS"
NA,"male",9,-83.7263412,42.2708397,2010,"Archilochus colubris","Archilochus_colubris",2.5,NA,10.6,931,10.929314902702,70.3967332319748,"Fall",6007,9.85,964.5,10.5001884034649,58.2628281538212,9.96,997.6,10.1622207255845,47.0697782779944,"M","NS"
