"month","decimallongitude","decimallatitude","lifestage","year","scientificname","sciname_cor","massing","lengthinmm","sex","bio1","bio12","bio4","bio15","seasonality","Ids"
6,-114.45813,37.45917,"ad.",1963,"Contopus sordidulus veliei","Contopus_sordidulus",12.8,NA,"male",10.1,445,8.22479621189928,85.1166081006915,"Summer",24722
6,-114.45813,37.45917,"ad.sk.",1963,"Contopus sordidulus veliei","Contopus_sordidulus",13.6,NA,"female",10.1,445,8.22479621189928,85.1166081006915,"Summer",24723
6,-115.28361,36.63,"ad.",1963,"Contopus sordidulus veliei","Contopus_sordidulus",15,NA,"male",10.9,263,7.94470950324234,127.021594027793,"Summer",24724
6,-115.28361,36.63,"ad.sk.",1963,"Contopus sordidulus veliei","Contopus_sordidulus",12.6,NA,"female",10.9,263,7.94470950324234,127.021594027793,"Summer",24725
6,-115.28361,36.63,"ad.",1962,"Contopus sordidulus veliei","Contopus_sordidulus",14.2,NA,"male",11.2,99,7.94067014956813,89.5002722854054,"Summer",24726
6,-115.28361,36.63,"ad.sk.",1963,"Contopus sordidulus veliei","Contopus_sordidulus",12,NA,"male",10.9,263,7.94470950324234,127.021594027793,"Summer",24727
6,-115.70722,36.42194,"ad.sk.",1963,"Contopus sordidulus veliei","Contopus_sordidulus",13.5,NA,"male",10.7,412,7.88063891426131,156.158481061255,"Summer",24728
6,-122.0921,42.2089,"ad.sk.",1964,"Contopus sordidulus veliei","Contopus_sordidulus",12.5,NA,"male",6.2,765,6.90434645712395,157.501906375894,"Summer",24729
6,-122.0921,42.2089,"u ad.",1964,"Contopus sordidulus veliei","Contopus_sordidulus",13.3,NA,"female",6.2,765,6.90434645712395,157.501906375894,"Summer",24730
6,-109.1408,31.841,"unknown",1963,"Contopus sordidulus","Contopus_sordidulus",13.8,NA,"female",14.5,369,6.99611905403144,118.369878264811,"Summer",24731
7,-99.0966666666,18.9186111111,"unknown",1964,"Contopus sordidulus","Contopus_sordidulus",12.9,NA,"male",21.9,959,1.92706009404497,115.778870112236,"Summer",24732
6,-123.002005,37.698188,"u ad.",1964,"Contopus sordidulus veliei","Contopus_sordidulus",14.3,NA,"male",-9999,-9999,0,0,"Summer",24733
8,-110.7682,45.033,"ad.sk.2 layer",1967,"Contopus sordidulus veliei","Contopus_sordidulus",14,NA,"male",4.2,517,9.14780980576358,44.4716076609678,"Summer",24734
8,-110.57953,44.94243,"ad.sk.2 layer",1967,"Contopus sordidulus veliei","Contopus_sordidulus",14,NA,"female",2.8,587,9.16860585549043,42.0217077195831,"Summer",24735
7,-120.2418191,39.4319423,"sk.oss.",1967,"Contopus sordidulus veliei","Contopus_sordidulus",13.2,NA,"female",5.1,1032,7.4561902287477,116.39171164983,"Summer",24736
5,-123.002005,37.698188,"ad.",1963,"Contopus sordidulus veliei","Contopus_sordidulus",12.9,NA,"female",-9999,-9999,0,0,"Spring",24737
5,-123.002005,37.698188,"ad.",1963,"Contopus sordidulus veliei","Contopus_sordidulus",15,NA,"male",-9999,-9999,0,0,"Spring",24738
5,-119.6941782,35.0604116,"ad.sk.",1982,"Contopus sordidulus veliei","Contopus_sordidulus",13.5,NA,"male",14.8,335,6.22251532498691,107.375349049582,"Spring",24739
5,-118.427435,33.350233,"unknown",1982,"Contopus sordidulus veliei","Contopus_sordidulus",14,NA,"male",16.3,322,3.29637082350585,120.474108219305,"Spring",24740
6,-120.16554,39.41534,"unknown",1982,"Contopus sordidulus veliei","Contopus_sordidulus",12.7,NA,"male",4.7,1285,6.89041934775227,67.6665526017109,"Summer",24741
6,-120.2954878,39.5460959,"ad.sk.",1982,"Contopus sordidulus veliei","Contopus_sordidulus",12.9,NA,"male",4.9,1292,6.75216575805441,68.2248371848973,"Summer",24742
6,-120.2792747,39.5382166,"unknown",1982,"Contopus sordidulus veliei","Contopus_sordidulus",14.1,NA,"male",4.8,1306,6.76261447558964,68.3067703368749,"Summer",24743
6,-120.2792747,39.5382166,"unknown",1982,"Contopus sordidulus veliei","Contopus_sordidulus",12.9,NA,"male",4.8,1306,6.76261447558964,68.3067703368749,"Summer",24744
6,-120.2792747,39.5382166,"ad.sk.",1982,"Contopus sordidulus veliei","Contopus_sordidulus",15.9,NA,"female",4.8,1306,6.76261447558964,68.3067703368749,"Summer",24745
6,-120.2418191,39.4319423,"ad.sk.",1982,"Contopus sordidulus veliei","Contopus_sordidulus",14.5,NA,"female",4.2,1416,6.70203496911742,68.4490575844265,"Summer",24746
6,-120.2418191,39.4319423,"ad.sk.",1982,"Contopus sordidulus veliei","Contopus_sordidulus",13.9,NA,"male",4.2,1416,6.70203496911742,68.4490575844265,"Summer",24747
5,-122.866367,39.3759636,"unknown",1982,"Contopus sordidulus","Contopus_sordidulus",12,NA,"female",11.9,1728,6.30351032554421,94.2981302012903,"Spring",24748
6,-120.794605,40.663347,"skull",2006,"Contopus sordidulus veliei","Contopus_sordidulus",12.48,NA,"male",9.1,570,8.12095586999611,90.642643550796,"Summer",24749
6,-120.781906,40.54848,"adult skull",2006,"Contopus sordidulus veliei","Contopus_sordidulus",13.51,NA,"female",9.2,752,8.20380547321938,92.8542524944321,"Summer",24750
6,-120.781906,40.54848,"skull",2006,"Contopus sordidulus veliei","Contopus_sordidulus",10.39,NA,"female",9.2,752,8.20380547321938,92.8542524944321,"Summer",24751
6,-120.781906,40.54848,"adult skull",2006,"Contopus sordidulus veliei","Contopus_sordidulus",12.8,NA,"male",9.2,752,8.20380547321938,92.8542524944321,"Summer",24752
7,-121.530840063,40.4125823385,"adult skull",2006,"Contopus sordidulus veliei","Contopus_sordidulus",11.6,NA,"female",8.1,2962,7.22288031189774,106.173989785825,"Summer",24753
7,-121.530840063,40.4125823385,"skull",2006,"Contopus sordidulus veliei","Contopus_sordidulus",15.42,NA,"female",8.1,2962,7.22288031189774,106.173989785825,"Summer",24754
7,-121.62709,40.35075,"skull",2006,"Contopus sordidulus veliei","Contopus_sordidulus",11.9,NA,"female",9.9,1616,7.2931890185711,100.92670880767,"Summer",24755
6,-121.432252,35.983176,"ad.",1919,"Contopus sordidulus veliei","Contopus_sordidulus",12.7,NA,"male",12,814,4.69793636191531,153.647561962751,"Summer",24756
7,-131.3833,57.8333,"u ad.",1919,"Contopus sordidulus veliei","Contopus_sordidulus",14,NA,"female",1.2,379,10.9927352043396,49.0966307949911,"Summer",24757
6,-127.6667,55.25,"u ad.",1921,"Contopus sordidulus veliei","Contopus_sordidulus",14.6,NA,"male",4.1,528,9.01276871998833,42.8930178884019,"Summer",24758
6,-127.6667,55.25,"u ad.",1921,"Contopus sordidulus veliei","Contopus_sordidulus",14,NA,"male",4.1,528,9.01276871998833,42.8930178884019,"Summer",24759
6,-127.6667,55.25,"u ad.",1921,"Contopus sordidulus veliei","Contopus_sordidulus",12.5,NA,"male",4.1,528,9.01276871998833,42.8930178884019,"Summer",24760
8,-133.7,59.5667,"imm.",1924,"Contopus sordidulus veliei","Contopus_sordidulus",13.5,NA,"female",-0.3,390,8.84507652809623,42.7361199847268,"Summer",24761
5,-122.0695,40.3146,"u ad.",1924,"Contopus sordidulus veliei","Contopus_sordidulus",13.7,NA,"male",16.7,494,7.4583032841785,107.492321804429,"Spring",24762
4,-115.7666666667,30.8666666667,"u ad.",1925,"Contopus sordidulus veliei","Contopus_sordidulus",14.6,NA,"male",16,266,4.03021730371348,124.899293379329,"Spring",24763
6,-115.526687,31.029931,"ad.",1926,"Contopus sordidulus veliei","Contopus_sordidulus",12.5,NA,"male",9.8,674,4.46145104809472,133.157864337848,"Summer",24764
6,-115.526687,31.029931,"ad.",1926,"Contopus sordidulus veliei","Contopus_sordidulus",13.8,NA,"male",9.8,674,4.46145104809472,133.157864337848,"Summer",24765
6,-115.526687,31.029931,"ad.",1926,"Contopus sordidulus veliei","Contopus_sordidulus",13.5,NA,"male",9.8,674,4.46145104809472,133.157864337848,"Summer",24766
6,-115.526687,31.029931,"ad.",1926,"Contopus sordidulus veliei","Contopus_sordidulus",13.5,NA,"female",9.8,674,4.46145104809472,133.157864337848,"Summer",24767
5,-122.9986536,40.3904803,"u ad.",1926,"Contopus sordidulus veliei","Contopus_sordidulus",13.2,NA,"male",12.1,1258,6.58070526753644,124.451711212798,"Spring",24768
5,-122.18016,40.37479,"u ad.",1926,"Contopus sordidulus veliei","Contopus_sordidulus",10.4,NA,"female",18,804,7.37236855981971,110.49542409175,"Spring",24769
6,-115.14084,32.4169,"ad.",1928,"Contopus sordidulus veliei","Contopus_sordidulus",11.4,NA,"female",22.5,27,6.98484832051535,78.2460796435952,"Summer",24770
5,-118.05361,37.73806,"u ad.",1928,"Contopus sordidulus veliei","Contopus_sordidulus",13.9,NA,"male",11.2,32,8.76598107700583,153.648802616404,"Spring",24771
6,-119.1162287,34.8077162,"ad.",1929,"Contopus sordidulus","Contopus_sordidulus",12.9,NA,"female",8,257,6.9901662528458,140.427028144661,"Summer",24772
7,-109.716873,23.387557,"ad.",1929,"Contopus sordidulus peninsulae","Contopus_sordidulus",14.4,NA,"male",22.2,342,4.69806536585201,128.498769417651,"Summer",24773
7,-109.716873,23.387557,"ad.",1929,"Contopus sordidulus peninsulae","Contopus_sordidulus",13.9,NA,"male",22.2,342,4.69806536585201,128.498769417651,"Summer",24774
7,-109.716873,23.387557,"ad.",1929,"Contopus sordidulus peninsulae","Contopus_sordidulus",14.1,NA,"female",22.2,342,4.69806536585201,128.498769417651,"Summer",24775
7,-109.716873,23.387557,"ad.",1929,"Contopus sordidulus peninsulae","Contopus_sordidulus",13.9,NA,"male",22.2,342,4.69806536585201,128.498769417651,"Summer",24776
6,-117.09056,39.20583,"u ad.",1930,"Contopus sordidulus veliei","Contopus_sordidulus",13.5,NA,"male",8.3,273,8.78139821130181,90.0660208507521,"Summer",24777
6,-116.98667,39.23861,"ad.",1930,"Contopus sordidulus veliei","Contopus_sordidulus",13.3,NA,"female",8.2,223,9.05938321534221,90.698323731634,"Summer",24778
9,-114.885,39.90056,"imm.",1930,"Contopus sordidulus veliei","Contopus_sordidulus",14.2,NA,"female",6.8,370,9.40889327855687,68.1408602658598,"Fall",24779
8,-116.94528,39.24556,"imm.",1931,"Contopus sordidulus veliei","Contopus_sordidulus",11.5,NA,"male",8.9,185,9.5724470447343,48.9411099092045,"Summer",24780
5,-117.1143,38.96403,"u ad.",1932,"Contopus sordidulus veliei","Contopus_sordidulus",12.5,NA,"undetermined",8.1,122,9.43595236156356,87.178195894225,"Spring",24781
5,-115.23306,37.53167,"u ad.",1932,"Contopus sordidulus veliei","Contopus_sordidulus",12.8,NA,"female",12.4,163,9.40989163625494,83.4493057286671,"Spring",24782
5,-115.23306,37.53167,"u ad.",1932,"Contopus sordidulus veliei","Contopus_sordidulus",13.2,NA,"female",12.4,163,9.40989163625494,83.4493057286671,"Spring",24783
5,-123.4644508,40.4048454,"u ad.",1932,"Contopus sordidulus veliei","Contopus_sordidulus",14.2,NA,"male",11.2,1031,7.06169243170502,104.669249158388,"Spring",24784
9,-121.9491551,39.583726,"imm.",1933,"Contopus sordidulus veliei","Contopus_sordidulus",11,NA,"male",16.2,418,7.68392162343887,165.689347539508,"Fall",24785
8,-121.0361,36.4814,"juv.",1936,"Contopus sordidulus veliei","Contopus_sordidulus",11.4,NA,"female ?",14.4,614,5.96130832701153,160.513533885601,"Summer",24786
5,-115.5697,33.1714,"u ad.",1937,"Contopus sordidulus veliei","Contopus_sordidulus",13.4,NA,"male",22.5,40,8.84871159941926,110.656667034498,"Spring",24787
5,-115.5697,33.1714,"u ad.",1937,"Contopus sordidulus veliei","Contopus_sordidulus",11,NA,"female",22.5,40,8.84871159941926,110.656667034498,"Spring",24788
6,-122.9107,44.2042,"u ad.",1938,"Contopus sordidulus veliei","Contopus_sordidulus",14.5,NA,"male",11.3,1216,6.10073890209335,80.6421416311516,"Summer",24789
6,-122.9107,44.2042,"u ad.",1958,"Contopus sordidulus veliei","Contopus_sordidulus",15.9,NA,"female",12.5,1330,5.45712628337729,81.3849257157334,"Summer",24790
5,-115.49833,35.1942447,"ad.",1938,"Contopus sordidulus veliei","Contopus_sordidulus",12.3,NA,"male",15,206,8.20469193187469,142.89420936495,"Spring",24791
6,-106.7813,46.268,"u ad.",1940,"Contopus sordidulus veliei","Contopus_sordidulus",14.8,NA,"male",8.3,314,12.0339765210462,84.4856629974161,"Summer",24792
6,-106.7813,46.268,"u ad.",1940,"Contopus sordidulus veliei","Contopus_sordidulus",14.9,NA,"male",8.3,314,12.0339765210462,84.4856629974161,"Summer",24793
6,-106.7813,46.268,"u ad.",1940,"Contopus sordidulus veliei","Contopus_sordidulus",14.2,NA,"male",8.3,314,12.0339765210462,84.4856629974161,"Summer",24794
6,-106.2394,45.3018,"u ad.",1940,"Contopus sordidulus veliei","Contopus_sordidulus",13.2,NA,"male",7.8,445,11.6803220949777,72.5812653346876,"Summer",24795
6,-117.10315,36.95078,"u ad.",1940,"Contopus sordidulus veliei","Contopus_sordidulus",11.9,NA,"male",10,173,7.54121503754032,91.8049180411786,"Summer",24796
5,-118.1683,36.59102,"u ad.",1942,"Contopus sordidulus veliei","Contopus_sordidulus",13,NA,"male",11.5,115,7.35841612568818,133.865303255789,"Spring",24797
8,-120.63,36.35,"ad.",1944,"Contopus sordidulus veliei","Contopus_sordidulus",12.1,NA,"male",12.3,479,6.51284860638546,117.560293787102,"Summer",24798
6,-106.2394,45.3018,"u ad.",1947,"Contopus sordidulus veliei","Contopus_sordidulus",15.8,NA,"female",6.7,444,10.5011218736886,88.6627303491813,"Summer",24799
5,-103.8935852,30.6529761,NA,1968,"Contopus sordidulus veliei","Contopus_sordidulus",14.7,161,"male",14.3,601,6.45944809538475,113.078584045478,"Spring",24800
5,-112.5196152,34.5466908,NA,1969,"Contopus sordidulus veliei","Contopus_sordidulus",13,NA,"male",10.8,591,7.67072356430604,73.2302779363675,"Spring",24801
6,-120.5881808,35.1185856,NA,1969,"Contopus sordidulus veliei","Contopus_sordidulus",14.9,150,"female",13.6,661,2.1884510919411,172.758475351773,"Summer",24802
5,-112.4560534,34.4550641,NA,1970,"Contopus sordidulus veliei","Contopus_sordidulus",13.5,NA,"undetermined",10.5,694,7.32684458106977,122.289304851251,"Spring",24803
5,-112.4808276,34.4345475,NA,1970,"Contopus sordidulus veliei","Contopus_sordidulus",12.8,NA,"female",10,718,7.27625340655228,122.825272080474,"Spring",24804
5,-110.8060455,50.0558162,NA,1970,"Contopus sordidulus amplus","Contopus_sordidulus",15.2,NA,"female",3.8,353,13.0532359856462,114.193105517617,"Spring",24805
6,-108.2442994,48.3810809,NA,1970,"Contopus sordidulus amplus","Contopus_sordidulus",14.3,NA,"male",4.7,306,12.7692902201834,82.6241185020019,"Summer",24806
6,-111.7480724,48.3894847,"ad",1970,"Contopus sordidulus amplus","Contopus_sordidulus",14.8,NA,"male",5.1,311,11.503553469439,88.195098903982,"Summer",24807
6,-108.2442994,48.3810809,"ad",1970,"Contopus sordidulus amplus","Contopus_sordidulus",13.2,NA,"male",4.7,306,12.7692902201834,82.6241185020019,"Summer",24808
5,-112.4560534,34.4960973,"ad",1971,"Contopus sordidulus veliei","Contopus_sordidulus",14.2,NA,"male",9.9,566,7.41576433053671,116.868622278658,"Spring",24809
5,-112.4808276,34.4345475,"ad",1971,"Contopus sordidulus veliei","Contopus_sordidulus",11.1,NA,"female",9.4,599,7.25753004983393,117.363576555852,"Spring",24810
6,-122.678833,54.4923772,"ad",1976,"Contopus sordidulus saturatus","Contopus_sordidulus",12,NA,"undetermined",3.3,955,7.99869307506488,42.8563294808645,"Summer",24811
6,-100.8195736,37.1284059,"ad",1978,"Contopus sordidulus veliei","Contopus_sordidulus",16.6,NA,"female",12.9,425,11.4374550835349,101.056748527061,"Summer",24812
6,-101.8804399,37.1204241,"ad",1978,"Contopus sordidulus veliei","Contopus_sordidulus",14.1,NA,"female",12.2,378,11.0705554047526,115.144281834393,"Summer",24813
6,-101.8056599,38.9238219,"ad",1978,"Contopus sordidulus veliei","Contopus_sordidulus",17.5,NA,"male",10.7,496,11.5295930176011,94.0601835768938,"Summer",24814
6,-101.8056599,38.9238219,"ad",1978,"Contopus sordidulus veliei","Contopus_sordidulus",14.8,NA,"male",10.7,496,11.5295930176011,94.0601835768938,"Summer",24815
7,-109.1728895,31.9248109,"ad",1978,"Contopus sordidulus veliei","Contopus_sordidulus",13.4,NA,"female",13.5,535,7.11930793367905,59.2472170799551,"Summer",24816
7,-109.1728895,31.9248109,"imm?",1978,"Contopus sordidulus veliei","Contopus_sordidulus",14,NA,"female",13.5,535,7.11930793367905,59.2472170799551,"Summer",24817
7,-109.1728895,31.9248109,"ad",1978,"Contopus sordidulus veliei","Contopus_sordidulus",12.6,NA,"male",13.5,535,7.11930793367905,59.2472170799551,"Summer",24818
7,-109.1728895,31.9248109,"ad",1978,"Contopus sordidulus veliei","Contopus_sordidulus",13.7,NA,"male",13.5,535,7.11930793367905,59.2472170799551,"Summer",24819
7,-109.1728895,31.9248109,"imm?",1978,"Contopus sordidulus veliei","Contopus_sordidulus",13.1,NA,"male",13.5,535,7.11930793367905,59.2472170799551,"Summer",24820
7,-109.1728895,31.9248109,"ad",1978,"Contopus sordidulus veliei","Contopus_sordidulus",13,NA,"male",13.5,535,7.11930793367905,59.2472170799551,"Summer",24821
7,-109.1728895,31.9248109,"ad",1978,"Contopus sordidulus veliei","Contopus_sordidulus",12.8,NA,"female",13.5,535,7.11930793367905,59.2472170799551,"Summer",24822
7,-109.1728895,31.9248109,"ad",1978,"Contopus sordidulus veliei","Contopus_sordidulus",11.8,NA,"female",13.5,535,7.11930793367905,59.2472170799551,"Summer",24823
7,-109.1728895,31.9248109,"ad",1978,"Contopus sordidulus veliei","Contopus_sordidulus",13,NA,"male",13.5,535,7.11930793367905,59.2472170799551,"Summer",24824
7,-109.1728895,31.9248109,"ad",1978,"Contopus sordidulus veliei","Contopus_sordidulus",13.1,NA,"female",13.5,535,7.11930793367905,59.2472170799551,"Summer",24825
7,-109.1839875,31.9137028,"ad",1978,"Contopus sordidulus veliei","Contopus_sordidulus",14.25,NA,"male",11.7,688,6.93482100881071,58.1833872674254,"Summer",24826
7,-109.1839875,31.9137028,"ad",1978,"Contopus sordidulus veliei","Contopus_sordidulus",12.2,NA,"female",11.7,688,6.93482100881071,58.1833872674254,"Summer",24827
5,-103.6336899,30.497497,"ad",1978,"Contopus sordidulus veliei","Contopus_sordidulus",10.5,NA,"male",16.6,591,7.27490497699059,108.782829974301,"Spring",24828
5,-103.6631688,30.4947158,"ad",1981,"Contopus sordidulus veliei","Contopus_sordidulus",16,NA,"male",16.7,576,6.51806347891393,73.8891599559754,"Spring",24829
5,-103.6631688,30.4947158,"ad",1981,"Contopus sordidulus veliei","Contopus_sordidulus",14.7,NA,"female",16.7,576,6.51806347891393,73.8891599559754,"Spring",24830
5,-103.5741655,30.109093,NA,1966,"Contopus sordidulus veliei","Contopus_sordidulus",15.19,153,"male",15.5,468,7.5846086173769,119.033222316553,"Spring",24831
6,-130.014,55.917,"AHY",1997,"Contopus sordidulus","Contopus_sordidulus",15.7,NA,"male",5.8,1970,6.69902751874999,54.568761871554,"Summer",24832
6,-119.7497894,48.6586762,"adult",1940,"Contopus sordidulus saturatus","Contopus_sordidulus",14.5,NA,"female",4.7,648,8.14331385899258,67.489253569456,"Summer",24833
5,-114.5077515,54.5402065,NA,1942,"Contopus sordidulus saturatus","Contopus_sordidulus",16.8,NA,"male",2.6,489,11.2944441960182,77.3296322441838,"Spring",24834
6,-103.6971436,44.6683178,NA,1937,"Contopus sordidulus veliei","Contopus_sordidulus",14.1,NA,"male",7.9,472,11.7222496289593,87.3692533758576,"Summer",24835
9,-111.2702042,42.370761,NA,1934,"Contopus sordidulus","Contopus_sordidulus",14.2,NA,"male",6,331,7.96423825039727,55.8533595923151,"Fall",24836
7,-104.2049408,43.9126368,"adult",1935,"Contopus sordidulus","Contopus_sordidulus",15.1,NA,"male",6.5,367,9.24253589102957,112.919892919165,"Summer",24837
5,-118.7806322,36.2666699,"adult",1984,NA,"Contopus_sordidulus",12,NA,"male",15.4,484,7.22740470624683,134.011355440779,"Spring",24838
5,-118.7806322,36.2666699,"adult",1984,NA,"Contopus_sordidulus",11,NA,"female",15.4,484,7.22740470624683,134.011355440779,"Spring",24839
6,-123.00361,37.69852,"U-Ad",1975,"Contopus sordidulus saturatus","Contopus_sordidulus",9,NA,"female",-9999,-9999,0,0,"Summer",24845
7,-120.04297,38.18139,"U-Ad",1960,"Contopus sordidulus veliei","Contopus_sordidulus",15,NA,"female",10.2,863,7.48991240795164,107.583581917785,"Summer",24846
5,-123.00361,37.69852,"U-Ad",1965,"Contopus sordidulus saturatus","Contopus_sordidulus",12.2,NA,"male",-9999,-9999,0,0,"Spring",24847
5,-123.00645,37.69837,"adult",1979,"Contopus sordidulus","Contopus_sordidulus",10.8,NA,"male",-9999,-9999,0,0,"Spring",24848
6,-104.9127777778,39.1216666667,NA,1901,"Contopus sordidulus","Contopus_sordidulus",3.3,6.15,"female",7.1,469,8.34663332600564,88.3543508607389,"Summer",24849
4,-98.98733333,21.06666667,NA,1999,"Contopus sordidulus","Contopus_sordidulus",12.5,NA,NA,24,1403,3.69319603726867,116.317227090286,"Spring",24850
8,-89.78,14.95,NA,1958,"Contopus sordidulus veliei","Contopus_sordidulus",13,NA,"female",-9999,-9999,0,0,"Summer",24858
10,-89.97,15.32,NA,1958,"Contopus sordidulus veliei","Contopus_sordidulus",14,NA,"male",-9999,-9999,0,0,"Fall",24859
8,-118.099737,37.432159,"ad.",1917,"Contopus sordidulus veliei","Contopus_sordidulus",14.7,NA,"male",5.6,160,8.42134283541023,153.363953658046,"Summer",24860
7,-120.3906666667,40.7001666667,"ad.",1928,"Contopus sordidulus veliei","Contopus_sordidulus",14,NA,"male",9.1,264,7.49514489317565,108.84135993461,"Summer",24861
6,-109.7747222,23.441944,"ad.",1928,"Contopus sordidulus peninsulae","Contopus_sordidulus",12.7,NA,"female",23.2,343,4.31813476848371,160.934760701149,"Summer",24862
5,-121.0511667,36.577833,"u ad.",1936,"Contopus sordidulus veliei","Contopus_sordidulus",12.9,NA,"male",14.9,657,6.65679761938536,155.17413254456,"Spring",24863
5,-99.1953097,18.9240088,"ad",1972,"Contopus sordidulus sordidulus","Contopus_sordidulus",12.8,NA,"male",21.5,986,1.42243921955679,108.056715822466,"Spring",24864
5,-99.2336406,19.0173441,"ad",1973,"Contopus sordidulus sordidulus","Contopus_sordidulus",13.3,NA,"female",15,1364,2.06463732232256,111.291010474418,"Spring",24865
8,-119.594211,49.49871,"hatch-year",1998,"Contopus sordidulus","Contopus_sordidulus",14.9,154,"male",11.1,343,8.43044626591168,41.0838982488769,"Summer",24866
3,-83.6833333,9.75,NA,1951,"Contopus sordidulus","Contopus_sordidulus",14.8,NA,"undetermined",-9999,-9999,0,0,"Spring",24867
6,-96.3369168,17.0624476,"adult",1956,"Contopus sordidulus sordidulus","Contopus_sordidulus",13.5,NA,"female",14.2,1250,0.919815528277603,93.8030295119727,"Summer",24868
7,-109.1833333,33.2,NA,1963,"Contopus sordidulus","Contopus_sordidulus",13.7,NA,"female",14.9,333,7.74621608505492,112.660802000239,"Summer",24869
5,-110.732269,30.9367945,"Not recorded",1955,NA,"Contopus_sordidulus",13.4,NA,"male",14.7,605,6.50628484038644,168.567103014893,"Spring",24870
6,-96.7169246,16.8941159,"Not recorded",1965,NA,"Contopus_sordidulus",13,NA,"male",19.5,650,1.67718649692112,118.877591062423,"Summer",24871
6,-123.00361,37.69852,"U-Ad",1975,"Contopus sordidulus saturatus","Contopus_sordidulus",11.5,NA,"male",-9999,-9999,0,0,"Summer",24872
6,-123.00361,37.69852,"U-Ad",1964,"Contopus sordidulus saturatus","Contopus_sordidulus",11.5,NA,"male",-9999,-9999,0,0,"Summer",24875
8,-119.603,38.31176,"U-Ad",1960,"Contopus sordidulus veliei","Contopus_sordidulus",15.5,NA,"female",2.6,861,7.18780005961279,109.297017549131,"Summer",24876
6,-102.962338,42.846422,NA,1955,"Contopus sordidulus","Contopus_sordidulus",13.1000003814697,NA,"male",8,385,11.8044932380031,89.742011030672,"Summer",24877
7,-88.156,13.948,"adult",2001,"Contopus sordidulus undetermined","Contopus_sordidulus",11.8,NA,"female",-9999,-9999,0,0,"Summer",24878
5,-108.3064333333,36.5995166667,NA,2013,"Contopus sordidulus","Contopus_sordidulus",15.1,NA,"male",10,284,10.1718714943205,92.1103211188107,"Spring",24887
5,-115.2425,30.194167,"ad.",1928,"Contopus sordidulus veliei","Contopus_sordidulus",11.2,NA,"female",18.1,103,4.54561893642126,80.9395635616722,"Spring",24888
6,-109.7747222,23.441944,"ad.",1929,"Contopus sordidulus peninsulae","Contopus_sordidulus",12.2,NA,"male",22.5,318,4.72709789886507,128.387621440706,"Summer",24889
7,-120.7856667,36.294333,"ad.",1936,"Contopus sordidulus veliei","Contopus_sordidulus",11.9,NA,"female",14.5,835,6.81675187025361,151.496118517119,"Summer",24890
6,-120.83,39.2,"u ad.",1939,"Contopus sordidulus veliei","Contopus_sordidulus",12.3,NA,"male",13.4,832,6.85901309271681,93.6396326701105,"Summer",24891
5,-100.8651667,24.499667,"u ad.",1940,"Contopus sordidulus veliei","Contopus_sordidulus",11.6,NA,"female",18.4,325,4.52195821084252,79.3099054650547,"Spring",24892
5,-99.1336384,18.9273487,"ad",1973,"Contopus sordidulus sordidulus","Contopus_sordidulus",12.2,NA,"female",21.8,979,1.92306573423318,107.404557150392,"Spring",24893
8,-99.9003224,17.850732,"adult",1950,"Contopus sordidulus sordidulus","Contopus_sordidulus",14,NA,"male",24.2,1017,2.01063460508157,132.93504523843,"Summer",24894
9,-83.65,9.95,"immature",1950,"Contopus sordidulus","Contopus_sordidulus",12.7,NA,"undetermined",-9999,-9999,0,0,"Fall",24895
9,-84.0666667,9.9166667,NA,1950,"Contopus sordidulus sordidulus","Contopus_sordidulus",14.7,NA,"in question",-9999,-9999,0,0,"Fall",24896
6,-110.9166667,54.25,NA,1960,"Contopus sordidulus","Contopus_sordidulus",13.7,NA,"male",1.9,526,12.0367115211101,79.8615799638047,"Summer",24897
8,-96.4419187,16.8124604,"immature",1963,"Contopus sordidulus sordidulus","Contopus_sordidulus",11.7,NA,"female",15.9,575,1.44355936364378,117.33702562292,"Summer",24898
5,-108.65,33.4,"adult",1964,"Contopus sordidulus veliei","Contopus_sordidulus",14.7,NA,"male",6.6,739,7.73885807095751,101.789373511029,"Spring",24899
7,-108.65,33.4,"adult",1964,"Contopus sordidulus veliei","Contopus_sordidulus",13.3,NA,"female",6.6,739,7.73885807095751,101.789373511029,"Summer",24900
10,-79,9.1666667,NA,1972,"Contopus sordidulus","Contopus_sordidulus",13,NA,"male",-9999,-9999,0,0,"Fall",24901
