"sp","decimallongitude","decimallatitude"
"Geomys_bursarius","-87.811424","41.079758"
"Geomys_bursarius","-92.683333","42.966667"
"Geomys_bursarius","-98.56977","38.940607"
"Geomys_bursarius","-97.378772","35.119197"
"Geomys_bursarius","-94.340867","45.475317"
"Geomys_bursarius","-97.202528","32.66584"
"Geomys_bursarius","-94.9884531595316","38.9782787743639"
"Geomys_bursarius","-87.3022718154426","40.6030720136182"
"Geomys_bursarius","-87.3","40.833333"
"Geomys_bursarius","-87.2655722125258","41.1441647465498"
"Geomys_bursarius","-100.572167945875","42.8728044044267"
"Geomys_bursarius","-98.248298","33.913368"
"Geomys_bursarius","-97.037681","36.047428"
"Geomys_bursarius","-101.041672","39.806671"
"Geomys_bursarius","-100.663167670325","42.5297074989195"
"Geomys_bursarius","-96.1640102689661","37.975772964017"
"Geomys_bursarius","-97.2630655384288","41.9512281540075"
"Geomys_bursarius","-98.4880651426533","32.9381035893061"
"Geomys_bursarius","-98.595058","34.118295"
"Geomys_bursarius","-98.703311","33.951385"
"Geomys_bursarius","-87.2486701710607","40.5642726435319"
"Geomys_bursarius","-104.561479084679","40.3874055051565"
"Geomys_bursarius","-101.570771846182","39.8955378656992"
"Geomys_bursarius","-102.003970570967","38.1790555255209"
"Geomys_bursarius","-99.260349","33.594259"
"Geomys_bursarius","-90.433334","42.416668"
"Geomys_bursarius","-90.166664","38.900002"
"Geomys_bursarius","-96.707497","32.714722"
"Geomys_bursarius","-100.7","36.78"
"Geomys_bursarius","-101.186","42.1189"
"Geomys_bursarius","-96.599998","32.799999"
"Geomys_bursarius","-105","37.3"
"Geomys_bursarius","-99.8","34"
"Geomys_bursarius","-101.900002","33.700001"
"Geomys_bursarius","-97.599998","38.299999"
"Geomys_bursarius","-102.5","42.700001"
"Geomys_bursarius","-98.1","38.7"
"Geomys_bursarius","-99.9","36.7"
"Geomys_bursarius","-99.400879","38.879147"
"Geomys_bursarius","-100.300003","37.200001"
"Geomys_bursarius","-98.1","40.2"
"Geomys_bursarius","-100.557524190877","37.1102731824099"
"Geomys_bursarius","-99.246132","42.594106"
"Geomys_bursarius","-96.675061","34.317832"
"Geomys_bursarius","-97.10026","36.105443"
"Geomys_bursarius","-97.928728","36.010898"
"Geomys_bursarius","-96.96719","37.05642"
"Geomys_bursarius","-95.2529504019003","38.9542483247736"
"Geomys_bursarius","-95.201828","39.00679"
"Geomys_bursarius","-92.9497592097013","45.3981144629844"
"Geomys_bursarius","-88.946807","40.636497"
"Geomys_bursarius","-89.0183212307221","40.630578621431"
"Geomys_bursarius","-89.0183216925791","40.768246716084"
"Geomys_bursarius","-89.8275","40.37"
"Geomys_bursarius","-89.99461","40.2969"
"Geomys_bursarius","-90.028161","40.260863"
"Geomys_bursarius","-100.51076","33.037826"
"Geomys_bursarius","-97.28308","46.5162"
"Geomys_bursarius","-93.162735","45.398037"
"Geomys_bursarius","-93.251945","44.269722"
"Geomys_bursarius","-98.024974","32.649625"
"Geomys_bursarius","-97.555158","32.903913"
"Geomys_bursarius","-96.235001","41.325413"
"Geomys_bursarius","-97.806876","32.777277"
"Geomys_bursarius","-98.369436","34.016141"
"Geomys_bursarius","-99.912384","34.804119"
"Geomys_bursarius","-99.326393","38.87917"
"Geomys_bursarius","-90.7646","43.9048"
"Geomys_bursarius","-96.965439","35.261213"
"Geomys_bursarius","-93.51","45.02"
"Geomys_bursarius","-97.488092","32.852616"
"Geomys_bursarius","-100.344839","34.11759"
"Geomys_bursarius","-101.059793","34.413614"
"Geomys_bursarius","-98.521004","34.104"
"Geomys_bursarius","-99.317316","34.299522"
"Geomys_bursarius","-99.26472","34.139932"
"Geomys_bursarius","-98.92417","33.334751"
"Geomys_bursarius","-89.64278","40.393007"
"Geomys_bursarius","-96.965742","31.70299"
"Geomys_bursarius","-97.14639","31.46243"
"Geomys_bursarius","-99.159528","34.154395"
"Geomys_bursarius","-96.533987","39.183604"
"Geomys_bursarius","-87.701913","41.063341"
"Geomys_bursarius","-88.130056","41.24531"
"Geomys_bursarius","-87.333333","41.133333"
"Geomys_bursarius","-87.800344","42.181692"
"Geomys_bursarius","-94.880277","47.473563"
"Geomys_bursarius","-88.842461","41.341279"
"Geomys_bursarius","-89.017556","41.330452"
"Geomys_bursarius","-96.023966","41.298889"
"Geomys_bursarius","-98.352533","35.447446"
"Geomys_bursarius","-100.393927","41.853499"
"Geomys_bursarius","-89.23624","40.864766"
"Geomys_bursarius","-102.014519","33.621538"
"Geomys_bursarius","-97.083333","47.95"
"Geomys_bursarius","-93.516667","45.316667"
"Geomys_bursarius","-93.6199","42.0347"
"Geomys_bursarius","-87.3","40.533333"
"Geomys_bursarius","-94.8833","40.3333"
"Geomys_bursarius","-98.701713844469","42.8746125655915"
"Geomys_bursarius","-96.6668079325234","40.7999449158121"
"Geomys_bursarius","-97.0780788420422","44.5657052850329"
"Geomys_bursarius","-97.451809","35.201562"
"Geomys_bursarius","-95.6127998172906","38.8445790245668"
"Geomys_bursarius","-86.8413583301859","40.5096740303467"
"Geomys_bursarius","-93.5669775583415","45.3038131093729"
"Geomys_bursarius","-100.64","35.697"
"Geomys_bursarius","-100.392","35.912"
"Geomys_bursarius","-95.3287373151752","46.1530038622382"
"Geomys_bursarius","-97.9405899039232","34.6480601148033"
"Geomys_bursarius","-93.250832","45.250565"
"Geomys_bursarius","-100.741997","33.891998"
"Geomys_bursarius","-96.4204570053312","37.9213931106153"
"Geomys_bursarius","-103.940498","34.324502"
"Geomys_bursarius","-103.733333","34.333333"
"Geomys_bursarius","-103.858917","34.217091"
"Geomys_bursarius","-99.12452","37.207"
"Geomys_bursarius","-97.892609","38.060825"
"Geomys_bursarius","-103.149466878443","34.517942850658"
"Geomys_bursarius","-100.855","33.872"
"Geomys_bursarius","-100.822283","33.855994"
"Geomys_bursarius","-98.342001","35.313297"
"Geomys_bursarius","-101.873001","33.618"
"Geomys_bursarius","-103.175169414042","34.4991322147472"
"Geomys_bursarius","-102.844689","31.635351"
"Geomys_bursarius","-101.442664","34.843353"
"Geomys_bursarius","-101.409715","34.546766"
"Geomys_bursarius","-100.408736","33.797832"
"Geomys_bursarius","-103.40569011837","35.337621245075"
"Geomys_bursarius","-103.18939106072","36.4025955369861"
"Geomys_bursarius","-94.60415","47.379398"
"Geomys_bursarius","-102.441972","41.729487"
"Geomys_bursarius","-100.924004","33.619999"
"Geomys_bursarius","-101.378193","33.190926"
"Geomys_bursarius","-102.723827","34.226467"
"Geomys_bursarius","-102.22278","40.07583"
"Geomys_bursarius","-88.103765","41.237448"
"Geomys_bursarius","-98.7325","38.79757"
"Geomys_bursarius","-99.006111","38.180523"
"Geomys_bursarius","-100.915306","37.986088"
"Geomys_bursarius","-97.61665","37.03171"
"Geomys_bursarius","-100.158783","37.385555"
"Geomys_bursarius","-97.76544","37.03395"
"Geomys_bursarius","-97.3157","38.93674"
"Geomys_bursarius","-98.68277","37.65844"
"Geomys_bursarius","-98.66385","39.54095"
"Geomys_bursarius","-97.71619","38.79752"
"Geomys_bursarius","-99.252274","37.102757"
"Geomys_bursarius","-96.15067","38.1099"
"Geomys_bursarius","-96.35497","37.8103"
"Geomys_bursarius","-96.8649","37.06875"
"Geomys_bursarius","-98.985336","39.470825"
"Geomys_bursarius","-99.369236","38.718678"
"Geomys_bursarius","-99.503891","34.726875"
"Geomys_bursarius","-99.26194","35.61861"
"Geomys_bursarius","-103.058604016112","35.1789157228756"
"Geomys_bursarius","-96.881","35.702"
"Geomys_bursarius","-104.293425252263","33.4969146377652"
"Geomys_bursarius","-88.9412274245064","40.1486757241786"
"Geomys_bursarius","-91.5550524283684","46.5643139569686"
"Geomys_bursarius","-97.4105209752238","48.4120933362406"
"Geomys_bursarius","-90.422501","38.660832"
"Geomys_bursarius","-96.8444","39.02348"
"Geomys_bursarius","-96.734173","43.542621"
"Geomys_bursarius","-97.499893","47.939102"
"Geomys_bursarius","-100.608031","33.248055"
"Geomys_bursarius","-99.966099","31.717343"
"Geomys_bursarius","-101.456018","32.264791"
"Geomys_bursarius","-101.469076","32.202676"
"Geomys_bursarius","-101.461179","32.203838"
"Geomys_bursarius","-101.47833","32.272049"
"Geomys_bursarius","-99.65003","31.499166"
"Geomys_bursarius","-101.486398","32.480381"
"Geomys_bursarius","-100.542647","32.709245"
"Geomys_bursarius","-100.64893","32.768958"
"Geomys_bursarius","-102.255854","32.55589"
"Geomys_bursarius","-99.23028","30.980867"
"Geomys_bursarius","-98.9","35.6667"
"Geomys_bursarius","-95.0667","45.7167"
"Geomys_bursarius","-90.321288","38.788605"
"Geomys_bursarius","-87.698921","40.263691"
"Geomys_bursarius","-88.964267","40.154085"
"Geomys_bursarius","-105.137805","40.62624"
"Geomys_bursarius","-97.47244","35.521161"
"Geomys_bursarius","-96.3047990554357","43.6263951143482"
"Geomys_bursarius","-96.1672396978361","42.840022720404"
"Geomys_bursarius","-95.7609056308813","46.8171005285958"
"Geomys_bursarius","-100.449928","34.135384"
"Geomys_bursarius","-101.337631","33.984482"
"Geomys_bursarius","-101.611999","33.665001"
"Geomys_bursarius","-101.132004","33.054001"
"Geomys_bursarius","-98.759003","34.102001"
"Geomys_bursarius","-101.047996","32.598"
"Geomys_bursarius","-101.795998","32.061001"
"Geomys_bursarius","-102.25","33.209999"
"Geomys_bursarius","-101.111","33.380001"
"Geomys_bursarius","-96.051582","35.224094"
"Geomys_bursarius","-101.445999","33.681"
"Geomys_bursarius","-103.963806","34.202732"
"Geomys_bursarius","-98.543999","33.869999"
"Geomys_bursarius","-98.046268","42.063419"
"Geomys_bursarius","-99.677528","41.401936"
"Geomys_bursarius","-102.346001","34.141998"
"Geomys_bursarius","-95.233551","40.224697"
"Geomys_bursarius","-101.358002","32.987"
"Geomys_bursarius","-104.003441","34.317841"
"Geomys_bursarius","-90.544121","38.688683"
"Geomys_bursarius","-94.796242","39.814697"
"Geomys_bursarius","-89.984543","38.728321"
"Geomys_bursarius","-101.545998","33.669998"
"Geomys_bursarius","-102.602997","33.619"
"Geomys_bursarius","-101.077003","33.471001"
"Geomys_bursarius","-102.921341","31.857386"
"Geomys_bursarius","-103.044998","34.176998"
"Geomys_bursarius","-102.625","32.889"
"Geomys_bursarius","-100.703003","33.165001"
"Geomys_bursarius","-100.212997","34.811001"
"Geomys_bursarius","-102.440002","35.679001"
"Geomys_bursarius","-99.576546","34.136184"
"Geomys_bursarius","-100.116997","36.234001"
"Geomys_bursarius","-102.565002","36.063999"
"Geomys_bursarius","-101.803001","33.418999"
"Geomys_bursarius","-102.149002","31.985001"
"Geomys_bursarius","-101.969002","35.825001"
"Geomys_bursarius","-100.170998","35.905998"
"Geomys_bursarius","-104.463867","39.418232"
"Geomys_bursarius","-101.825035","33.832218"
"Geomys_bursarius","-100.599815","35.392117"
"Geomys_bursarius","-103.339371","33.601662"
"Geomys_bursarius","-100.844002","33.988998"
"Geomys_bursarius","-103.125","31.781"
"Geomys_bursarius","-103.154999","31.788"
"Geomys_bursarius","-102.190002","33.299999"
"Geomys_bursarius","-97.404999","32.195"
"Geomys_bursarius","-102.551002","34.088001"
"Geomys_bursarius","-101.886002","35.474999"
"Geomys_bursarius","-102.789001","34.023998"
"Geomys_bursarius","-102.643997","32.754002"
"Geomys_bursarius","-103.773117","33.458301"
"Geomys_bursarius","-103.640366","34.216095"
"Geomys_bursarius","-102.720001","33.668999"
"Geomys_bursarius","-102.871002","34.526001"
"Geomys_bursarius","-104.241348","34.307465"
"Geomys_bursarius","-96.187187","40.665901"
"Geomys_bursarius","-100.856003","32.446999"
"Geomys_bursarius","-102.398003","32.708"
"Geomys_bursarius","-103.636345","33.944195"
"Geomys_bursarius","-91.818649","43.486569"
"Geomys_bursarius","-101.384003","33.296001"
"Geomys_bursarius","-102.378998","33.185001"
"Geomys_bursarius","-97.766998","33.580002"
"Geomys_bursarius","-102.009003","32.005001"
"Geomys_bursarius","-101.658997","33.453999"
"Geomys_bursarius","-99.910004","33.181999"
"Geomys_bursarius","-101.336998","33.598"
"Geomys_bursarius","-95.180077","43.362766"
"Geomys_bursarius","-99.669393","35.653332"
"Geomys_bursarius","-100.571999","33.625"
"Geomys_bursarius","-100.641998","33.624001"
"Geomys_bursarius","-100.178001","34.548"
"Geomys_bursarius","-99.771378","34.692825"
"Geomys_bursarius","-102.204002","34.064999"
"Geomys_bursarius","-102.265999","32.971001"
"Geomys_bursarius","-102.796997","33.625"
"Geomys_bursarius","-101.995003","32.230999"
"Geomys_bursarius","-103.843712","32.817745"
"Geomys_bursarius","-95.7375","44.3878"
"Geomys_bursarius","-91.9267","44.7"
"Geomys_bursarius","-95.2536","44.2019"
"Geomys_bursarius","-96.1347","44.2783"
"Geomys_bursarius","-99.37833","41.77028"
"Geomys_bursarius","-104.117374","42.959374"
"Geomys_bursarius","-104.95222","42.05444"
"Geomys_bursarius","-104.164328664688","41.6377804691478"
"Geomys_bursarius","-104.18111","42.065"
"Geomys_bursarius","-104.74111","42.414602"
"Geomys_bursarius","-105.59056","41.31139"
"Geomys_bursarius","-100.980751","38.482475"
"Geomys_bursarius","-104.09778","41.562684"
"Geomys_bursarius","-97.072704","46.307605"
"Geomys_bursarius","-100.10022745478","39.3799527459702"
"Geomys_bursarius","-98.4502277908575","45.5198944349118"
"Geomys_bursarius","-98.21","45.835344"
"Geomys_bursarius","-99.507461","36.5674"
"Geomys_bursarius","-96.799906","33.881975"
"Geomys_bursarius","-100.783285","36.813141"
"Geomys_bursarius","-97.83934","35.200085"
"Geomys_bursarius","-99.1125","36.76889"
"Geomys_bursarius","-99.684853","35.953673"
"Geomys_bursarius","-98.432053","38.512493"
"Geomys_bursarius","-99.2506","31.2504"
"Geomys_bursarius","-104.663139","38.682213"
"Geomys_bursarius","-104.251251768703","41.7102291076746"
"Geomys_bursarius","-88.83333","40.48333"
"Geomys_bursarius","-89.2727089174238","40.7394666099373"
"Geomys_bursarius","-98.10852","38.07514"
"Geomys_bursarius","-101.45219","37.82671"
"Geomys_bursarius","-95.6716030130011","39.1265739980104"
"Geomys_bursarius","-96.97284","37.28188"
"Geomys_bursarius","-95.5869027299333","39.4995181271518"
"Geomys_bursarius","-97.892143","42.047207"
"Geomys_bursarius","-93.0931609798408","44.9443164247239"
"Geomys_bursarius","-96.4045700058861","46.0904602110054"
"Geomys_bursarius","-94.0748443212561","45.4992806085444"
"Geomys_bursarius","-96.4628534234748","43.5820149064991"
"Geomys_bursarius","-88.9935200298325","40.4841707354518"
"Geomys_bursarius","-93.6503672524578","43.1025285168604"
"Geomys_bursarius","-91.785751","43.303272"
"Geomys_bursarius","-93.0478421265331","41.6996451336912"
"Geomys_bursarius","-95.9341544193268","45.9412124803665"
"Geomys_bursarius","-92.469737055691","44.0216242362815"
"Geomys_bursarius","-92.6236437117265","44.4005211263923"
"Geomys_bursarius","-94.8990042812777","43.1291243362055"
