"sp","decimallongitude","decimallatitude"
"Geomys_bursarius","-95.142311231696","43.0934238573772"
"Geomys_bursarius","-96.9880532697172","42.7793603016894"
"Geomys_bursarius","-96.8048579304253","42.7802209797531"
"Geomys_bursarius","-98.5356845759125","39.4359583134567"
"Geomys_bursarius","-98.713211","39.438889"
"Geomys_bursarius","-89.9112","38.5923"
"Geomys_bursarius","-89.2262","41.02915"
"Geomys_bursarius","-90.01587","38.64732"
"Geomys_bursarius","-90.29716","39.97227"
"Geomys_bursarius","-91.5257905528443","40.0063721295693"
"Geomys_bursarius","-98.2078182926659","42.7141661899763"
"Geomys_bursarius","-97.9358397794647","42.6299281386793"
"Geomys_bursarius","-93.12064373749","45.2760645694676"
"Geomys_bursarius","-97.1165381708592","39.9303859217326"
"Geomys_bursarius","-97.7860147942878","39.5993585979492"
"Geomys_bursarius","-96.596740575492","39.430565737902"
"Geomys_bursarius","-96.7645052142298","39.4233152526986"
"Geomys_bursarius","-96.6782944059071","39.6891112896464"
"Geomys_bursarius","-96.6595338368381","39.6818614720497"
"Geomys_bursarius","-95.6475","40.69758"
"Geomys_bursarius","-96.52657","43.44717"
"Geomys_bursarius","-94.73824","43.269"
"Geomys_bursarius","-92.9163","41.39361"
"Geomys_bursarius","-93.0505","40.99784"
"Geomys_bursarius","-92.73872","41.1064"
"Geomys_bursarius","-92.87887","42.1017"
"Geomys_bursarius","-92.6444","41.2964"
"Geomys_bursarius","-92.5935","41.44102"
"Geomys_bursarius","-92.96412","42.3688"
"Geomys_bursarius","-92.4155","41.0181"
"Geomys_bursarius","-92.74249","42.88996"
"Geomys_bursarius","-95.4303860067012","39.0757756650381"
"Geomys_bursarius","-92.7974","41.9442"
"Geomys_bursarius","-93.46614","42.01255"
"Geomys_bursarius","-96.7765580780887","42.9218196983631"
"Geomys_bursarius","-97.8254883529514","42.8736161348651"
"Geomys_bursarius","-96.6409512438123","45.3057526819244"
"Geomys_bursarius","-97.4453988614573","45.7100976886516"
"Geomys_bursarius","-95.8456067775255","40.66639967516"
"Geomys_bursarius","-96.1218800345945","41.5436571986735"
"Geomys_bursarius","-97.2201092376262","41.1964275724086"
"Geomys_bursarius","-98.308478680456","39.4985581931475"
"Geomys_bursarius","-98.0685718298522","39.4705595881038"
"Geomys_bursarius","-95.1900935769677","39.8574637882458"
"Geomys_bursarius","-97.6924735562824","39.8132555696999"
"Geomys_bursarius","-97.7834659776398","39.7943555166447"
"Geomys_bursarius","-96.5665332703948","40.0194565663292"
"Geomys_bursarius","-95.5027044375146","40.2185472826258"
"Geomys_bursarius","-95.6820048789163","39.4080692913873"
"Geomys_bursarius","-95.7332923922652","40.4640629234128"
"Geomys_bursarius","-93.8274","45.3845"
"Geomys_bursarius","-95.6843007539923","38.6534721410507"
"Geomys_bursarius","-95.5166215820379","39.6461660146207"
"Geomys_bursarius","-96.4918232833994","38.6828288333946"
"Geomys_bursarius","-95.9089812378008","39.4097984890616"
"Geomys_bursarius","-95.2472932469374","39.5062591501042"
"Geomys_bursarius","-94.9273834511318","39.3534726799993"
"Geomys_bursarius","-95.3795334102843","38.8589195530496"
"Geomys_bursarius","-96.9402646579668","38.5086603429723"
"Geomys_bursarius","-97.2037867982831","39.3153654199686"
"Geomys_bursarius","-96.9076534288308","38.4522714818256"
"Geomys_bursarius","-96.0601359764157","37.7112484158129"
"Geomys_bursarius","-95.0313855836218","39.2081747487379"
"Geomys_bursarius","-95.3121934778693","39.2166736875766"
"Geomys_bursarius","-96.968468","33.304169"
"Geomys_bursarius","-97.58583","33.335367"
"Geomys_bursarius","-97.50021","33.305727"
"Geomys_bursarius","-97.705094","33.503052"
"Geomys_bursarius","-96.951004","33.24855"
"Geomys_bursarius","-96.830152","33.30417"
"Geomys_bursarius","-98.21","45.748603"
"Geomys_bursarius","-98.089368","45.88306"
"Geomys_bursarius","-96.897941","44.239833"
"Geomys_bursarius","-100.40556","32.42746"
"Geomys_bursarius","-99.23028","30.763067"
"Geomys_bursarius","-97.18306","33.063283"
"Geomys_bursarius","-100.20361","34.38302"
"Geomys_bursarius","-99.180072","35.51556"
"Geomys_bursarius","-97.266112","32.01083"
"Geomys_bursarius","-97.050256","31.493959"
"Geomys_bursarius","-97.09889","31.69067"
"Geomys_bursarius","-97.84375","31.92306"
"Geomys_bursarius","-97.071713","33.574718"
"Geomys_bursarius","-102.423365","36.05944"
"Geomys_bursarius","-97.199715","32.93444"
"Geomys_bursarius","-102.80053","36.225278"
"Geomys_bursarius","-100.485748","36.144439"
"Geomys_bursarius","-100.873112","33.16639"
"Geomys_bursarius","-100.30167","33.939936"
"Geomys_bursarius","-100.38167","36.013977"
"Geomys_bursarius","-100.900251","34.948002"
"Geomys_bursarius","-101.081765","34.93778"
"Geomys_bursarius","-99.953663","34.25639"
"Geomys_bursarius","-88.057831","41.146698"
"Geomys_bursarius","-93.201622","45.076664"
"Geomys_bursarius","-99.5187","42.579498"
"Geomys_bursarius","-89.602882","40.305599"
"Geomys_bursarius","-91.346535","43.759365"
"Geomys_bursarius","-96.658096","40.657799"
"Geomys_bursarius","-89.406395","41.026436"
"Geomys_bursarius","-98.558159","36.805031"
"Geomys_bursarius","-93.213524","44.866966"
"Geomys_bursarius","-90.159012","39.982273"
"Geomys_bursarius","-90.647636","44.193024"
"Geomys_bursarius","-90.568321","39.726326"
"Geomys_bursarius","-93.24185","41.59432"
"Geomys_bursarius","-89.40722","40.70361"
"Geomys_bursarius","-93.1333570466089","44.0332222810684"
"Geomys_bursarius","-97.610602","34.507075"
"Geomys_bursarius","-99.748802","37.661999"
"Geomys_bursarius","-100.750832","37.13633"
"Geomys_bursarius","-101.129101","37.970911"
"Geomys_bursarius","-99.50174","37.923037"
"Geomys_bursarius","-98.347412","37.248589"
"Geomys_bursarius","-99.942929","38.532415"
"Geomys_bursarius","-100.885696","38.105499"
"Geomys_bursarius","-99.597702","38.739399"
"Geomys_bursarius","-101.864297","37.991783"
"Geomys_bursarius","-96.535597","38.411327"
"Geomys_bursarius","-100.249703","37.751701"
"Geomys_bursarius","-101.655644","37.934776"
"Geomys_bursarius","-100.3638","38.356602"
"Geomys_bursarius","-101.972192","38.018764"
"Geomys_bursarius","-100.817703","38.792198"
"Geomys_bursarius","-100.8871","38.264999"
"Geomys_bursarius","-100.800003","37.989201"
"Geomys_bursarius","-99.729172","39.364666"
"Geomys_bursarius","-101.10075","37.81369"
"Geomys_bursarius","-99.802597","37.666901"
"Geomys_bursarius","-99.578201","37.7496"
"Geomys_bursarius","-98.628688","38.277402"
"Geomys_bursarius","-97.009612","35.390343"
"Geomys_bursarius","-97.800337","34.5434"
"Geomys_bursarius","-97.610552","34.492432"
"Geomys_bursarius","-98.044234","36.767559"
"Geomys_bursarius","-100.938728","37.04306"
"Geomys_bursarius","-97.064996","36.738352"
"Geomys_bursarius","-91.112779","38.211558"
"Geomys_bursarius","-90.281793","43.219077"
"Geomys_bursarius","-90.20087","43.212802"
"Geomys_bursarius","-91.39389","43.05472"
"Geomys_bursarius","-91.206284","42.782895"
"Geomys_bursarius","-90.905646","42.559573"
"Geomys_bursarius","-97.628217","43.14968"
"Geomys_bursarius","-98.651256","42.80486"
"Geomys_bursarius","-100.014902","37.697078"
"Geomys_bursarius","-99.806938","38.776669"
"Geomys_bursarius","-98.4402","36.361772"
"Geomys_bursarius","-98.307432","36.724598"
"Geomys_bursarius","-97.710986","35.123262"
"Geomys_bursarius","-97.826478","36.749559"
"Geomys_bursarius","-96.760311","33.839364"
"Geomys_bursarius","-98.253946","35.323471"
"Geomys_bursarius","-98.879976","36.509751"
"Geomys_bursarius","-99.376203","36.460269"
"Geomys_bursarius","-98.24614","36.802149"
"Geomys_bursarius","-98.295731","34.68479"
"Geomys_bursarius","-98.232095","34.166626"
"Geomys_bursarius","-99.307239","34.926753"
"Geomys_bursarius","-98.253078","35.352429"
"Geomys_bursarius","-96.806952","35.333128"
"Geomys_bursarius","-98.641695","36.139928"
"Geomys_bursarius","-98.76893","36.887022"
"Geomys_bursarius","-98.18806","42.17"
"Geomys_bursarius","-99.001999","36.988098"
"Geomys_bursarius","-104.355827","31.296671"
"Geomys_bursarius","-98.426392","37.807221"
"Geomys_bursarius","-101.006699","39.104401"
"Geomys_bursarius","-101.181107","38.91333"
"Geomys_bursarius","-98.037788","37.779999"
"Geomys_bursarius","-100.04583","38.669273"
"Geomys_bursarius","-102.033333","37.337566"
"Geomys_bursarius","-101.519714","37.144993"
"Geomys_bursarius","-100.760139","38.555275"
"Geomys_bursarius","-100.26828","37.385536"
"Geomys_bursarius","-99.57","39.277557"
"Geomys_bursarius","-100.77729","38.957424"
"Geomys_bursarius","-98.302643","37.643822"
"Geomys_bursarius","-97.545128","38.001385"
"Geomys_bursarius","-99.510597","39.401646"
"Geomys_bursarius","-92.820282","41.775177"
"Geomys_bursarius","-101.863434","38.897728"
"Geomys_bursarius","-101.132339","37.323589"
"Geomys_bursarius","-98.784439","37.959026"
"Geomys_bursarius","-99.769241","38.991383"
"Geomys_bursarius","-98.444557","37.957775"
"Geomys_bursarius","-97.637085","38.573605"
"Geomys_bursarius","-99.914101","37.486389"
"Geomys_bursarius","-97.297066","37.564426"
"Geomys_bursarius","-97.43","38.521835"
"Geomys_bursarius","-97.42778","38.444103"
"Geomys_bursarius","-99.328827","37.602776"
"Geomys_bursarius","-103.532463","38.851822"
"Geomys_bursarius","-96.533844","41.396915"
"Geomys_bursarius","-99.392776","40.985745"
"Geomys_bursarius","-99.392776","40.956764"
"Geomys_bursarius","-97.16861","37.28867"
"Geomys_bursarius","-97.540726","37.502773"
"Geomys_bursarius","-98.99295","39.045822"
"Geomys_bursarius","-97.929443","38.031834"
"Geomys_bursarius","-98.251823","37.896648"
"Geomys_bursarius","-101.889717","37.10957"
"Geomys_bursarius","-100.628662","37.260273"
"Geomys_bursarius","-99.292221","37.689777"
"Geomys_bursarius","-98.226387","37.154385"
"Geomys_bursarius","-99.597313","37.547215"
"Geomys_bursarius","-99.392219","38.725903"
"Geomys_bursarius","-98.485001","37.046223"
"Geomys_bursarius","-93.751633","41.771381"
"Geomys_bursarius","-91.202316","43.01833"
"Geomys_bursarius","-100.449074","37.285511"
"Geomys_bursarius","-103.699997","38.85194"
"Geomys_bursarius","-103.691673","39.220402"
"Geomys_bursarius","-103.536667","38.660847"
"Geomys_bursarius","-103.506821","39.136105"
"Geomys_bursarius","-103.390442","38.942726"
"Geomys_bursarius","-103.315887","38.942776"
"Geomys_bursarius","-103.27861","38.812309"
"Geomys_bursarius","-102.817429","39.303585"
"Geomys_bursarius","-102.868607","39.067238"
"Geomys_bursarius","-102.868607","39.09623"
"Geomys_bursarius","-103.029205","39.293053"
"Geomys_bursarius","-103.011108","39.057781"
"Geomys_bursarius","-103.066673","39.206085"
"Geomys_bursarius","-103.066673","39.510494"
"Geomys_bursarius","-104.370285","38.839344"
"Geomys_bursarius","-104.442223","38.838318"
"Geomys_bursarius","-104.386391","38.649872"
"Geomys_bursarius","-104.802223","38.833889"
"Geomys_bursarius","-104.083328","39.170662"
"Geomys_bursarius","-103.830307","38.851868"
"Geomys_bursarius","-103.841454","39.263794"
"Geomys_bursarius","-104.351425","39.347164"
"Geomys_bursarius","-100.784241","41.123886"
"Geomys_bursarius","-100.524437","41.049908"
"Geomys_bursarius","-100.348015","41.022217"
"Geomys_bursarius","-99.4052133461901","40.1029442424138"
"Geomys_bursarius","-99.256393","40.6437"
"Geomys_bursarius","-99.335236","40.927765"
"Geomys_bursarius","-99.084274","39.673054"
"Geomys_bursarius","-99.197266","39.673035"
"Geomys_bursarius","-100.988892","37.812122"
"Geomys_bursarius","-99.293274","40.436085"
"Geomys_bursarius","-99.323776","40.097492"
"Geomys_bursarius","-99.83448","39.833878"
"Geomys_bursarius","-100.309723","38.490105"
"Geomys_bursarius","-100.161598","38.461018"
"Geomys_bursarius","-100.632912","41.976376"
"Geomys_bursarius","-98.486946","40.871109"
"Geomys_bursarius","-104.219467","38.248604"
"Geomys_bursarius","-104.164085","38.248573"
"Geomys_bursarius","-99.983711","37.188412"
"Geomys_bursarius","-98.512215","38.824993"
"Geomys_bursarius","-101.736427","37.073605"
"Geomys_bursarius","-102.055061","39.645599"
"Geomys_bursarius","-100.403892","39.357494"
"Geomys_bursarius","-102.881851","38.761074"
"Geomys_bursarius","-104.326836","36.337776"
"Geomys_bursarius","-101.884438","37.566559"
"Geomys_bursarius","-100.098839","39.035561"
"Geomys_bursarius","-97.381538","38.046665"
"Geomys_bursarius","-102.932152","37.370258"
"Geomys_bursarius","-103.369888","37.24667"
"Geomys_bursarius","-103.315239","37.246662"
"Geomys_bursarius","-102.89566","37.370274"
"Geomys_bursarius","-99.483612","37.041882"
"Geomys_bursarius","-101.982506","38.866669"
"Geomys_bursarius","-100.976913","39.395805"
"Geomys_bursarius","-98.768272","39.563587"
"Geomys_bursarius","-102.074982","39.333054"
"Geomys_bursarius","-101.747208","39.350822"
"Geomys_bursarius","-98.824219","39.451664"
"Geomys_bursarius","-99.10611","37.70644"
"Geomys_bursarius","-102.149178","37.149162"
"Geomys_bursarius","-102.173889","39.625279"
"Geomys_bursarius","-102.95694","38.083504"
"Geomys_bursarius","-101.749069","40.05188"
"Geomys_bursarius","-99.511879","37.586105"
"Geomys_bursarius","-101.533043","43.155823"
"Geomys_bursarius","-98.955109","37.616646"
"Geomys_bursarius","-99.10611","37.619438"
"Geomys_bursarius","-101.96389","38.895664"
"Geomys_bursarius","-99.822922","39.364719"
"Geomys_bursarius","-101.079407","39.806664"
"Geomys_bursarius","-98.926147","37.083885"
"Geomys_bursarius","-98.517441","39.05611"
"Geomys_bursarius","-97.153984","37.692078"
"Geomys_bursarius","-98.512314","38.105469"
"Geomys_bursarius","-98.567589","38.105522"
"Geomys_bursarius","-98.802689","38.340275"
"Geomys_bursarius","-98.612846","37.013886"
"Geomys_bursarius","-98.616447","37.281105"
"Geomys_bursarius","-101.805443","37.570545"
"Geomys_bursarius","-97.519722","45.332218"
"Geomys_bursarius","-100.440758","39.624168"
"Geomys_bursarius","-99.70871","38.640274"
"Geomys_bursarius","-100.728035","39.909706"
"Geomys_bursarius","-99.926964","39.610535"
"Geomys_bursarius","-100.469688","38.957779"
"Geomys_bursarius","-97.803337","39.356663"
"Geomys_bursarius","-103.038948","42.829433"
"Geomys_bursarius","-99.335213","39.234715"
"Geomys_bursarius","-98.208328","38.220829"
"Geomys_bursarius","-103.346947","43.339417"
"Geomys_bursarius","-96.670189","43.021381"
"Geomys_bursarius","-92.6383","43.9208"
"Geomys_bursarius","-90.0209429576438","38.6849973032614"
"Geomys_bursarius","-95.1940947272327","40.0439609225201"
"Geomys_bursarius","-97.786","32.552"
"Geomys_bursarius","-99.266","30.751"
"Geomys_bursarius","-105.143355987769","38.3569466687346"
"Geomys_bursarius","-91.5980015152829","42.0339451504532"
"Geomys_bursarius","-96.662","33.621"
"Geomys_bursarius","-100.495","37.447"
